term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 557.0741322761479 1.640465522215284 
valodi 	 12275.26402643479 0.44378782984263965 
felelosei 	 23744.25916176677 0.44378782984263965 
nincsenek 	 12998.715963793202 0.44378782984263965 
szovetseggel 	 20993.851149304908 0.44378782984263965 
megvan 	 8679.004762614131 0.7263933872216984 
tehat 	 1927.3276107553556 1.1755497788010087 
kdnpnegyes 	 23744.25916176677 0.44378782984263965 
partszovetsege 	 23744.25916176677 0.44378782984263965 
oldalon 	 7114.705359651419 0.7263933872216984 
marakodik 	 23744.25916176677 0.44378782984263965 
azmszp 	 15493.035124381182 0.44378782984263965 
szdsz 	 4603.623274962168 0.7263933872216984 
szineiben 	 23744.25916176677 0.44378782984263965 
kozepen 	 14229.410719302838 0.44378782984263965 
rekettyes 	 23744.25916176677 0.44378782984263965 
fidesz 	 9992.219099457456 0.44378782984263965 
mndptevelygo 	 23744.25916176677 0.44378782984263965 
szetolvadt 	 23744.25916176677 0.44378782984263965 
csapata 	 16022.887690315289 0.44378782984263965 
allamvedelmi 	 11872.129580883386 0.7263933872216984 
hatosag 	 9121.721568421523 0.7263933872216984 
legyen 	 5124.153975665669 0.7263933872216984 
munkasorseg 	 18243.443136843045 0.44378782984263965 
csutortoki 	 14607.6015127664 0.44378782984263965 
kormanyulesen 	 20993.851149304908 0.44378782984263965 
miniszterek 	 14607.6015127664 0.44378782984263965 
elso 	 4603.623274962168 0.7263933872216984 
olvasatbanmegismerkedhetnek 	 23744.25916176677 0.44378782984263965 
kozponti 	 3826.3342356136586 0.92213236738048 
nyomozohivatal 	 7512.836019448327 0.7263933872216984 
letrehozasarol 	 18243.443136843045 0.44378782984263965 
szoloeloterjesztessel 	 23744.25916176677 0.44378782984263965 
hivatal 	 12060.725292434336 0.44378782984263965 
augusztusban 	 16022.887690315289 0.44378782984263965 
megkezdheti 	 20993.851149304908 0.44378782984263965 
munkajat 	 14607.6015127664 0.44378782984263965 
hataskoru 	 23744.25916176677 0.44378782984263965 
titkosszolgalati 	 19384.965600331714 0.44378782984263965 
eszkozoket 	 20993.851149304908 0.44378782984263965 
alkalmazonyomozo 	 23744.25916176677 0.44378782984263965 
hatosagnal 	 23744.25916176677 0.44378782984263965 
munkatars 	 20993.851149304908 0.44378782984263965 
dolgozna 	 20993.851149304908 0.44378782984263965 
szervezetkialakitasa 	 23744.25916176677 0.44378782984263965 
egymilliard 	 7512.836019448327 0.7263933872216984 
forintba 	 16022.887690315289 0.44378782984263965 
tovabbiakban 	 18243.443136843045 0.44378782984263965 
evi 	 5191.414654190222 0.7263933872216984 
millioba 	 23744.25916176677 0.44378782984263965 
kerulne 	 15493.035124381182 0.44378782984263965 
pillanatnyi 	 17358.009525228263 0.44378782984263965 
szandekok 	 23744.25916176677 0.44378782984263965 
penzt 	 11302.618112959904 0.44378782984263965 
akoltsegvetes 	 17358.009525228263 0.44378782984263965 
altalanos 	 5566.870781473062 0.7263933872216984 
tartalekabol 	 20993.851149304908 0.44378782984263965 
adna 	 19384.965600331714 0.44378782984263965 
nak 	 10522.071665391562 0.44378782984263965 
nyilatkozo 	 18243.443136843045 0.44378782984263965 
kuncze 	 3952.3978334348453 0.92213236738048 
belugyminiszter 	 14229.410719302838 0.44378782984263965 
koaliciosminiszterelnok 	 23744.25916176677 0.44378782984263965 
helyettes 	 12998.715963793202 0.44378782984263965 
nyomozohivatalfelallitasara 	 23744.25916176677 0.44378782984263965 
forintot 	 10971.75988868975 0.44378782984263965 
lenyegesen 	 15493.035124381182 0.44378782984263965 
hatekonyabbanlehetne 	 23744.25916176677 0.44378782984263965 
felhasznalni 	 19384.965600331714 0.44378782984263965 
letezo 	 5544.85252928995 0.92213236738048 
hatosagok 	 14229.410719302838 0.44378782984263965 
megerositesereforditanak 	 23744.25916176677 0.44378782984263965 
egyetert 	 7114.705359651419 0.7263933872216984 
feketegazdasag 	 7303.8007563832 0.7263933872216984 
ellenhatarozott 	 23744.25916176677 0.44378782984263965 
intezkedesekre 	 20993.851149304908 0.44378782984263965 
lehetkizarolag 	 23744.25916176677 0.44378782984263965 
rendeszeti 	 20993.851149304908 0.44378782984263965 
eszkozokkel 	 16022.887690315289 0.44378782984263965 
javitani 	 19384.965600331714 0.44378782984263965 
helyzetet 	 12060.725292434336 0.44378782984263965 
tartjacelszerunek 	 23744.25916176677 0.44378782984263965 
kampanyszeruen 	 23744.25916176677 0.44378782984263965 
vegezni 	 20993.851149304908 0.44378782984263965 
munkat 	 15493.035124381182 0.44378782984263965 
nemtamogatja 	 23744.25916176677 0.44378782984263965 
felallitasanak 	 20993.851149304908 0.44378782984263965 
tervet 	 7746.517562190591 0.7263933872216984 
hiszi 	 16634.557587869847 0.44378782984263965 
orvosolni 	 20993.851149304908 0.44378782984263965 
lehetne 	 11663.594128880228 0.44378782984263965 
problemat 	 16022.887690315289 0.44378782984263965 
okozza 	 17358.009525228263 0.44378782984263965 
alegtobb 	 23744.25916176677 0.44378782984263965 
gondot 	 16634.557587869847 0.44378782984263965 
visszaszoritasaval 	 23744.25916176677 0.44378782984263965 
foglalkozoszervezetek 	 23744.25916176677 0.44378782984263965 
hianyos 	 23744.25916176677 0.44378782984263965 
informacioaramlas 	 19384.965600331714 0.44378782984263965 
megfelelokoordinacio 	 23744.25916176677 0.44378782984263965 
elkulonulo 	 23744.25916176677 0.44378782984263965 
erdekeik 	 19384.965600331714 0.44378782984263965 
kelloen 	 19384.965600331714 0.44378782984263965 
hatekonyak 	 20993.851149304908 0.44378782984263965 
koszeg 	 23744.25916176677 0.44378782984263965 
ferenc 	 6030.362646217168 0.7263933872216984 
kepviselo 	 9992.219099457456 0.44378782984263965 
allitasarol 	 23744.25916176677 0.44378782984263965 
nevukmellozeset 	 23744.25916176677 0.44378782984263965 
kero 	 17358.009525228263 0.44378782984263965 
rendorok 	 15493.035124381182 0.44378782984263965 
maganbeszelgeteseken 	 23744.25916176677 0.44378782984263965 
mondogatjak 	 23744.25916176677 0.44378782984263965 
egyes 	 10382.829308380444 0.44378782984263965 
kormanyparti 	 6783.270055679696 0.7263933872216984 
politikusok 	 6636.239838926713 0.7263933872216984 
barmikor 	 16022.887690315289 0.44378782984263965 
lehetneinditani 	 23744.25916176677 0.44378782984263965 
buntetoeljarast 	 23744.25916176677 0.44378782984263965 
kifejtette 	 11479.002706840974 0.44378782984263965 
tiltottameg 	 23744.25916176677 0.44378782984263965 
rendorsegnek 	 19384.965600331714 0.44378782984263965 
akormanypartokhoz 	 23744.25916176677 0.44378782984263965 
kozel 	 3711.2471876487084 0.92213236738048 
allo 	 5566.870781473062 0.7263933872216984 
vallalkozok 	 15493.035124381182 0.44378782984263965 
ugyeben 	 5928.596750152267 0.7263933872216984 
nyomozzon 	 23744.25916176677 0.44378782984263965 
biztosbenne 	 23744.25916176677 0.44378782984263965 
miniszterelnok 	 10382.829308380444 0.44378782984263965 
vele 	 5739.501353420487 0.7263933872216984 
arendorseg 	 20993.851149304908 0.44378782984263965 
semmilyen 	 14607.6015127664 0.44378782984263965 
merlegelheti 	 23744.25916176677 0.44378782984263965 
melyikpartnak 	 23744.25916176677 0.44378782984263965 
erdekcsoportnak 	 20993.851149304908 0.44378782984263965 
tagja 	 5485.879944344875 0.7263933872216984 
gyanusitott 	 20993.851149304908 0.44378782984263965 
mszp 	 1927.3276107553556 1.1755497788010087 
munkacsoportja 	 23744.25916176677 0.44378782984263965 
megvizsgalja 	 20993.851149304908 0.44378782984263965 
miniszterelnokjavaslatat 	 23744.25916176677 0.44378782984263965 
meh 	 13884.149575407988 0.44378782984263965 
letesitendo 	 23744.25916176677 0.44378782984263965 
nyomozoszerv 	 23744.25916176677 0.44378782984263965 
felallitasarol 	 18243.443136843045 0.44378782984263965 
salapos 	 23744.25916176677 0.44378782984263965 
tanulmanyozas 	 20993.851149304908 0.44378782984263965 
dont 	 13566.540111359393 0.44378782984263965 
lap 	 3555.459492487198 0.92213236738048 
ertesult 	 16634.557587869847 0.44378782984263965 
hogykompromisszum 	 23744.25916176677 0.44378782984263965 
keszul 	 6499.357981896601 0.7263933872216984 
nyomozohivatalrol 	 20993.851149304908 0.44378782984263965 
szerdahelyiszabolcs 	 23744.25916176677 0.44378782984263965 
apusz 	 23744.25916176677 0.44378782984263965 
nyomozohivataltnevezzek 	 23744.25916176677 0.44378782984263965 
adohatosagnak 	 23744.25916176677 0.44378782984263965 
ellenkezik 	 20993.851149304908 0.44378782984263965 
elorozta 	 23744.25916176677 0.44378782984263965 
hiszenpeto 	 23744.25916176677 0.44378782984263965 
akarta 	 15493.035124381182 0.44378782984263965 
belugyet 	 20993.851149304908 0.44378782984263965 
avositani 	 23744.25916176677 0.44378782984263965 
marad 	 11479.002706840974 0.44378782984263965 
apufajkanal 	 23744.25916176677 0.44378782984263965 
csinaljon 	 20993.851149304908 0.44378782984263965 
maganak 	 15025.672038896653 0.44378782984263965 
salgotarjani 	 20993.851149304908 0.44378782984263965 
kislanyokra 	 23744.25916176677 0.44378782984263965 
tamadokommandobol 	 23744.25916176677 0.44378782984263965 
munkasorseget 	 20993.851149304908 0.44378782984263965 
kommando 	 19384.965600331714 0.44378782984263965 
ellenfelenekfenykepet 	 23744.25916176677 0.44378782984263965 
html 	 1559.222823099692 0.44378782984263965 
csocselek 	 15025.672038896653 0.44378782984263965 
elet 	 10522.071665391562 0.44378782984263965 
magyarkultura 	 23744.25916176677 0.44378782984263965 
halalara 	 20993.851149304908 0.44378782984263965 
mai 	 3250.5535333632815 0.92213236738048 
hirekben 	 19384.965600331714 0.44378782984263965 
tetel 	 17358.009525228263 0.44378782984263965 
bizonyitja 	 12998.715963793202 0.44378782984263965 
tonkretenni 	 7914.753053922258 0.92213236738048 
kulturalis 	 3249.6789909483005 1.065720582548686 
alapot 	 19384.965600331714 0.44378782984263965 
penzugyminiszteriumjovore 	 23744.25916176677 0.44378782984263965 
szukiteni 	 20993.851149304908 0.44378782984263965 
kedvezmenyes 	 16634.557587869847 0.44378782984263965 
kulturalisszolgaltatasok 	 23744.25916176677 0.44378782984263965 
koret 	 19384.965600331714 0.44378782984263965 
igazgatas 	 23744.25916176677 0.44378782984263965 
ala 	 4818.319026888389 0.7263933872216984 
vonna 	 23744.25916176677 0.44378782984263965 
nagyobbkozgyujtemenyeket 	 23744.25916176677 0.44378782984263965 
leepitene 	 23744.25916176677 0.44378782984263965 
alapitvanyok 	 20993.851149304908 0.44378782984263965 
valamint 	 3138.712294798163 0.92213236738048 
alap 	 14607.6015127664 0.44378782984263965 
koltsegvetesi 	 6137.632013217395 0.7263933872216984 
tamogatasat 	 15493.035124381182 0.44378782984263965 
derulki 	 20993.851149304908 0.44378782984263965 
birtokaba 	 19384.965600331714 0.44378782984263965 
kerult 	 4996.109549728728 0.7263933872216984 
eloterjesztesbol 	 20993.851149304908 0.44378782984263965 
meghatarozza 	 18243.443136843045 0.44378782984263965 
ajovo 	 19384.965600331714 0.44378782984263965 
koltsegvetest 	 19384.965600331714 0.44378782984263965 
elkogyavetyelni 	 23744.25916176677 0.44378782984263965 
tudomany 	 16022.887690315289 0.44378782984263965 
sajtojat 	 20993.851149304908 0.44378782984263965 
pentekre 	 23744.25916176677 0.44378782984263965 
visszafizetikotvenyeit 	 23744.25916176677 0.44378782984263965 
majus 	 12998.715963793202 0.44378782984263965 
elejere 	 20993.851149304908 0.44378782984263965 
holland 	 16022.887690315289 0.44378782984263965 
kezbe 	 17358.009525228263 0.44378782984263965 
kerulhet 	 15025.672038896653 0.44378782984263965 
alegnagyobb 	 18243.443136843045 0.44378782984263965 
konyvkidado 	 23744.25916176677 0.44378782984263965 
akademiai 	 18243.443136843045 0.44378782984263965 
kiado 	 6636.239838926713 0.7263933872216984 
iszajlo 	 23744.25916176677 0.44378782984263965 
sikerrel 	 17358.009525228263 0.44378782984263965 
vegzodnek 	 23744.25916176677 0.44378782984263965 
gazdaja 	 23744.25916176677 0.44378782984263965 
woltersand 	 23744.25916176677 0.44378782984263965 
kluvert 	 23744.25916176677 0.44378782984263965 
duna 	 3249.6789909483005 1.065720582548686 
milliardos 	 15025.672038896653 0.44378782984263965 
igenybol 	 23744.25916176677 0.44378782984263965 
melyet 	 13272.479677853426 0.44378782984263965 
mtv 	 6030.362646217168 0.7263933872216984 
szuksegesnek 	 13884.149575407988 0.44378782984263965 
tuleleshez 	 23744.25916176677 0.44378782984263965 
forintos 	 11857.193500304535 0.44378782984263965 
feltetlen 	 20993.851149304908 0.44378782984263965 
azonnali 	 14607.6015127664 0.44378782984263965 
gyorssegely 	 23744.25916176677 0.44378782984263965 
szukseges 	 5191.414654190222 0.7263933872216984 
fuggetlen 	 11302.618112959904 0.44378782984263965 
szakertokkel 	 23744.25916176677 0.44378782984263965 
vegzett 	 14229.410719302838 0.44378782984263965 
vizsgalatot 	 14607.6015127664 0.44378782984263965 
kovetoenrevesz 	 23744.25916176677 0.44378782984263965 
mihaly 	 6499.357981896601 0.7263933872216984 
orszagos 	 10522.071665391562 0.44378782984263965 
radio 	 1727.8844804716286 1.1755497788010087 
televizio 	 12742.627111919319 0.44378782984263965 
testulet 	 13272.479677853426 0.44378782984263965 
elnokea 	 20993.851149304908 0.44378782984263965 
bizottsaganak 	 12502.068612551706 0.44378782984263965 
errol 	 10382.829308380444 0.44378782984263965 
testuletszerdan 	 23744.25916176677 0.44378782984263965 
irasban 	 18243.443136843045 0.44378782984263965 
tajekoztatta 	 15493.035124381182 0.44378782984263965 
miniszterelnokot 	 16022.887690315289 0.44378782984263965 
sziranyijanos 	 23744.25916176677 0.44378782984263965 
sara 	 17358.009525228263 0.44378782984263965 
azonnalisegitseg 	 23744.25916176677 0.44378782984263965 
heteken 	 20993.851149304908 0.44378782984263965 
belul 	 10248.307951331339 0.44378782984263965 
csodbe 	 16634.557587869847 0.44378782984263965 
juthat 	 18243.443136843045 0.44378782984263965 
szekely 	 17358.009525228263 0.44378782984263965 
szerintaz 	 20993.851149304908 0.44378782984263965 
nel 	 14607.6015127664 0.44378782984263965 
veszely 	 16022.887690315289 0.44378782984263965 
fenyeget 	 17358.009525228263 0.44378782984263965 
hosszabb 	 14229.410719302838 0.44378782984263965 
tavon 	 16022.887690315289 0.44378782984263965 
azintezmeny 	 23744.25916176677 0.44378782984263965 
finanszirozhatatlanna 	 23744.25916176677 0.44378782984263965 
valhat 	 14229.410719302838 0.44378782984263965 
marlon 	 23744.25916176677 0.44378782984263965 
brando 	 23744.25916176677 0.44378782984263965 
zsido 	 5566.870781473062 0.7263933872216984 
tulajdonu 	 20993.851149304908 0.44378782984263965 
iranyitasu 	 23744.25916176677 0.44378782984263965 
hollywood 	 16634.557587869847 0.44378782984263965 
tulajdonaba 	 18243.443136843045 0.44378782984263965 
rendezni 	 20993.851149304908 0.44378782984263965 
televiziot 	 23744.25916176677 0.44378782984263965 
lapertesulesek 	 16022.887690315289 0.44378782984263965 
legnagyobb 	 9870.117157867777 0.44378782984263965 
mediakonszernjehez 	 23744.25916176677 0.44378782984263965 
awalt 	 23744.25916176677 0.44378782984263965 
disney 	 16022.887690315289 0.44378782984263965 
csoporthoz 	 20993.851149304908 0.44378782984263965 
tartozo 	 13884.149575407988 0.44378782984263965 
amerikai 	 4875.830300044922 0.7263933872216984 
abc 	 8679.004762614131 0.7263933872216984 
tarsasag 	 13272.479677853426 0.44378782984263965 
mtmkommunikacios 	 23744.25916176677 0.44378782984263965 
nevevel 	 16634.557587869847 0.44378782984263965 
femjelzett 	 17358.009525228263 0.44378782984263965 
konzorciumot 	 23744.25916176677 0.44378782984263965 
azmtv2 	 23744.25916176677 0.44378782984263965 
frekvenciajanak 	 23744.25916176677 0.44378782984263965 
elnyereseben 	 23744.25916176677 0.44378782984263965 
tegnapbudapesten 	 23744.25916176677 0.44378782984263965 
rick 	 17358.009525228263 0.44378782984263965 
spinner 	 23744.25916176677 0.44378782984263965 
iskolarendszert 	 20993.851149304908 0.44378782984263965 
aparlament 	 20993.851149304908 0.44378782984263965 
jelenlegi 	 9751.660600089845 0.44378782984263965 
formajaban 	 14607.6015127664 0.44378782984263965 
fogadja 	 14229.410719302838 0.44378782984263965 
kozoktatasi 	 16022.887690315289 0.44378782984263965 
torvenymodositasat 	 20993.851149304908 0.44378782984263965 
pedagogusok 	 7512.836019448327 0.7263933872216984 
szakszervezete 	 17358.009525228263 0.44378782984263965 
kabinet 	 12742.627111919319 0.44378782984263965 
altalfelrugottnak 	 23744.25916176677 0.44378782984263965 
tekinti 	 14607.6015127664 0.44378782984263965 
nemregiben 	 14229.410719302838 0.44378782984263965 
harom 	 9870.117157867777 0.44378782984263965 
kotott 	 12742.627111919319 0.44378782984263965 
szakszervezetek 	 14607.6015127664 0.44378782984263965 
megallapodast 	 14607.6015127664 0.44378782984263965 
tegnapisajtotajekoztatojan 	 16022.887690315289 0.44378782984263965 
szollosi 	 19384.965600331714 0.44378782984263965 
istvanne 	 17358.009525228263 0.44378782984263965 
psz 	 6997.950383101637 0.92213236738048 
amodositasra 	 23744.25916176677 0.44378782984263965 
varo 	 18243.443136843045 0.44378782984263965 
jogszabalyban 	 23744.25916176677 0.44378782984263965 
szaktarca 	 23744.25916176677 0.44378782984263965 
tervei 	 18243.443136843045 0.44378782984263965 
szerintkorlatoznak 	 23744.25916176677 0.44378782984263965 
tanulocsoportok 	 23744.25916176677 0.44378782984263965 
bontasanak 	 23744.25916176677 0.44378782984263965 
lehetoseget 	 11302.618112959904 0.44378782984263965 
emelnek 	 20993.851149304908 0.44378782984263965 
azosztalyok 	 23744.25916176677 0.44378782984263965 
letszamat 	 18243.443136843045 0.44378782984263965 
novelnek 	 20993.851149304908 0.44378782984263965 
kotelezo 	 14229.410719302838 0.44378782984263965 
oraszamatis 	 23744.25916176677 0.44378782984263965 
mindezt 	 12502.068612551706 0.44378782984263965 
torvenyhozas 	 14229.410719302838 0.44378782984263965 
megszavazza 	 23744.25916176677 0.44378782984263965 
allashelyszunik 	 23744.25916176677 0.44378782984263965 
tanar 	 14607.6015127664 0.44378782984263965 
munkaja 	 7746.517562190591 0.7263933872216984 
valik 	 12502.068612551706 0.44378782984263965 
naprol 	 16634.557587869847 0.44378782984263965 
masikrafeleslegesse 	 23744.25916176677 0.44378782984263965 
mindez 	 11857.193500304535 0.44378782984263965 
koltsegvetes 	 11302.618112959904 0.44378782984263965 
forintosmegtakaritast 	 23744.25916176677 0.44378782984263965 
eredmenyezne 	 20993.851149304908 0.44378782984263965 
fizetett 	 8679.004762614131 0.7263933872216984 
berek 	 15025.672038896653 0.44378782984263965 
haehhez 	 23744.25916176677 0.44378782984263965 
hozzaadjuk 	 20993.851149304908 0.44378782984263965 
dologi 	 20993.851149304908 0.44378782984263965 
koltsegek 	 16022.887690315289 0.44378782984263965 
csokkeneset 	 19384.965600331714 0.44378782984263965 
allamibudzse 	 23744.25916176677 0.44378782984263965 
forinttal 	 15025.672038896653 0.44378782984263965 
gyarapodna 	 23744.25916176677 0.44378782984263965 
oktatas 	 12742.627111919319 0.44378782984263965 
szinvonalaviszont 	 23744.25916176677 0.44378782984263965 
zuhanna 	 23744.25916176677 0.44378782984263965 
vezetosege 	 20993.851149304908 0.44378782984263965 
kormanyfovel 	 19384.965600331714 0.44378782984263965 
kivan 	 6030.362646217168 0.7263933872216984 
targyalni 	 17358.009525228263 0.44378782984263965 
atorvenytervezet 	 23744.25916176677 0.44378782984263965 
altaluk 	 14607.6015127664 0.44378782984263965 
vitatott 	 19384.965600331714 0.44378782984263965 
pontjairol 	 23744.25916176677 0.44378782984263965 
szuletikmegallapodas 	 23744.25916176677 0.44378782984263965 
szollosine 	 9692.482800165857 0.7263933872216984 
kizart 	 15493.035124381182 0.44378782984263965 
kozoktatasbanismet 	 23744.25916176677 0.44378782984263965 
sztrajk 	 16022.887690315289 0.44378782984263965 
talalkozott 	 16634.557587869847 0.44378782984263965 
balintkultuszminiszterrel 	 23744.25916176677 0.44378782984263965 
nyitottnak 	 23744.25916176677 0.44378782984263965 
megertonekmutatkozott 	 23744.25916176677 0.44378782984263965 
vezetoje 	 10971.75988868975 0.44378782984263965 
pozitivumkent 	 23744.25916176677 0.44378782984263965 
ertekelte 	 16022.887690315289 0.44378782984263965 
tarcavezetoje 	 23744.25916176677 0.44378782984263965 
atkepzesek 	 23744.25916176677 0.44378782984263965 
biztositasaval 	 23744.25916176677 0.44378782984263965 
elonyugdijazaslehetosegenek 	 23744.25916176677 0.44378782984263965 
meghosszabbitasaval 	 23744.25916176677 0.44378782984263965 
segiteni 	 15025.672038896653 0.44378782984263965 
elbocsatottnevelokon 	 23744.25916176677 0.44378782984263965 
pa'rtoskoda 	 15025.672038896653 0.44378782984263965 
menekulesre 	 19384.965600331714 0.44378782984263965 
menetrendszeru 	 23744.25916176677 0.44378782984263965 
patkany 	 18243.443136843045 0.44378782984263965 
szekeres 	 6942.074787703994 0.7263933872216984 
imre 	 10816.132098897531 0.44378782984263965 
frakciovezetoje 	 14607.6015127664 0.44378782984263965 
tegnapveszpremben 	 23744.25916176677 0.44378782984263965 
addig 	 5333.189238730796 0.7263933872216984 
vallalok 	 20993.851149304908 0.44378782984263965 
szerepet 	 12502.068612551706 0.44378782984263965 
amig 	 11133.741562946125 0.44378782984263965 
ajelenlegi 	 17358.009525228263 0.44378782984263965 
gazdasagpolitika 	 13272.479677853426 0.44378782984263965 
ervenyesul 	 17358.009525228263 0.44378782984263965 
hogyaz 	 16022.887690315289 0.44378782984263965 
elnoksegeben 	 19384.965600331714 0.44378782984263965 
tagok 	 16022.887690315289 0.44378782984263965 
ertenekegyet 	 23744.25916176677 0.44378782984263965 
intezkedeseivel 	 20993.851149304908 0.44378782984263965 
akadalya 	 16634.557587869847 0.44378782984263965 
avegrehajtasnak 	 23744.25916176677 0.44378782984263965 
kongresszusanmegfogalmazodott 	 23744.25916176677 0.44378782984263965 
iranyvonala 	 19384.965600331714 0.44378782984263965 
elsosorban 	 11302.618112959904 0.44378782984263965 
afolyamatos 	 23744.25916176677 0.44378782984263965 
stabilitast 	 18243.443136843045 0.44378782984263965 
fenntarthato 	 19384.965600331714 0.44378782984263965 
novekedestes 	 23744.25916176677 0.44378782984263965 
antiinflacios 	 19384.965600331714 0.44378782984263965 
politikat 	 13884.149575407988 0.44378782984263965 
tartalmazza 	 7512.836019448327 0.7263933872216984 
cafolta 	 14607.6015127664 0.44378782984263965 
keddielnoksegi 	 23744.25916176677 0.44378782984263965 
biztak 	 20993.851149304908 0.44378782984263965 
valasztasi 	 11302.618112959904 0.44378782984263965 
kampanyanakiranyitasaval 	 23744.25916176677 0.44378782984263965 
kleptokratak 	 14607.6015127664 0.44378782984263965 
mikor 	 11302.618112959904 0.44378782984263965 
elfogy 	 23744.25916176677 0.44378782984263965 
rabolnivalo 	 20993.851149304908 0.44378782984263965 
csapatokban 	 23744.25916176677 0.44378782984263965 
menekulnek 	 18243.443136843045 0.44378782984263965 
sullyedo 	 19384.965600331714 0.44378782984263965 
hajorol 	 19384.965600331714 0.44378782984263965 
cinkosok 	 23744.25916176677 0.44378782984263965 
vitamoralja 	 23744.25916176677 0.44378782984263965 
demokrata 	 5261.035832695781 0.7263933872216984 
szamaban 	 4020.241764144779 0.92213236738048 
beszelgetes 	 20993.851149304908 0.44378782984263965 
jelent 	 3507.357221797188 0.92213236738048 
konrad 	 1239.8578232305902 1.599391494657777 
gyorgyhoz 	 19384.965600331714 0.44378782984263965 
neve 	 13566.540111359393 0.44378782984263965 
felfedesehez 	 20993.851149304908 0.44378782984263965 
hozzajarulo 	 23744.25916176677 0.44378782984263965 
szemellyel 	 23744.25916176677 0.44378782984263965 
illeto 	 8011.443845157644 0.7263933872216984 
tortenetebol 	 23744.25916176677 0.44378782984263965 
kovetkezik 	 12502.068612551706 0.44378782984263965 
szadeszirofejedelme 	 23744.25916176677 0.44378782984263965 
legendas 	 20993.851149304908 0.44378782984263965 
evekben 	 6137.632013217395 0.7263933872216984 
aczel 	 19384.965600331714 0.44378782984263965 
elvtars 	 18243.443136843045 0.44378782984263965 
cinkosa 	 23744.25916176677 0.44378782984263965 
eleleplezo 	 23744.25916176677 0.44378782984263965 
irasra 	 20993.851149304908 0.44378782984263965 
reagalt 	 17358.009525228263 0.44378782984263965 
charta 	 8679.004762614131 0.7263933872216984 
vezer 	 17358.009525228263 0.44378782984263965 
kethettel 	 23744.25916176677 0.44378782984263965 
azonmod 	 23744.25916176677 0.44378782984263965 
kepernyon 	 19384.965600331714 0.44378782984263965 
termett 	 23744.25916176677 0.44378782984263965 
nyilvan 	 11663.594128880228 0.44378782984263965 
szemelyeserintettseg 	 23744.25916176677 0.44378782984263965 
okan 	 18243.443136843045 0.44378782984263965 
tiltakozott 	 18243.443136843045 0.44378782984263965 
doktor 	 18243.443136843045 0.44378782984263965 
teri 	 18243.443136843045 0.44378782984263965 
napirend 	 13272.479677853426 0.44378782984263965 
elottiferegtelenitese 	 23744.25916176677 0.44378782984263965 
interjut 	 3557.3526798257094 1.065720582548686 
keszito 	 20993.851149304908 0.44378782984263965 
lovas 	 3318.1199194633564 1.065720582548686 
elteltevel 	 20993.851149304908 0.44378782984263965 
hivta 	 15025.672038896653 0.44378782984263965 
fol 	 11663.594128880228 0.44378782984263965 
jelensegre 	 23744.25916176677 0.44378782984263965 
teljes 	 9636.638053776778 0.44378782984263965 
joggal 	 15025.672038896653 0.44378782984263965 
hiszennem 	 23744.25916176677 0.44378782984263965 
akarmit 	 19384.965600331714 0.44378782984263965 
allitott 	 17358.009525228263 0.44378782984263965 
beszelgetopartnere 	 23744.25916176677 0.44378782984263965 
erre 	 9636.638053776778 0.44378782984263965 
valaszkent 	 20993.851149304908 0.44378782984263965 
ahelyett 	 19384.965600331714 0.44378782984263965 
asulyos 	 23744.25916176677 0.44378782984263965 
vaddal 	 23744.25916176677 0.44378782984263965 
illette 	 19384.965600331714 0.44378782984263965 
megszolalna 	 23744.25916176677 0.44378782984263965 
netan 	 4628.04985846933 0.92213236738048 
atvilagitana 	 23744.25916176677 0.44378782984263965 
onmagat 	 15493.035124381182 0.44378782984263965 
birosaghoz 	 16634.557587869847 0.44378782984263965 
fordulna 	 19384.965600331714 0.44378782984263965 
esett 	 13272.479677853426 0.44378782984263965 
folt 	 20993.851149304908 0.44378782984263965 
magyarhirlap 	 17358.009525228263 0.44378782984263965 
masnapi 	 19384.965600331714 0.44378782984263965 
varkonyi 	 19384.965600331714 0.44378782984263965 
tibor 	 12998.715963793202 0.44378782984263965 
irta 	 2548.5254223838638 1.1755497788010087 
inkriminalt 	 20993.851149304908 0.44378782984263965 
interjunak 	 18243.443136843045 0.44378782984263965 
alanya 	 23744.25916176677 0.44378782984263965 
hecclovagnak 	 23744.25916176677 0.44378782984263965 
titulalta 	 20993.851149304908 0.44378782984263965 
lovast 	 20993.851149304908 0.44378782984263965 
magyarradio 	 23744.25916176677 0.44378782984263965 
kuratoriumanak 	 18243.443136843045 0.44378782984263965 
tagjat 	 16634.557587869847 0.44378782984263965 
penzporazon 	 23744.25916176677 0.44378782984263965 
vezetett 	 16634.557587869847 0.44378782984263965 
sajto 	 9870.117157867777 0.44378782984263965 
emegral 	 23744.25916176677 0.44378782984263965 
lovagja 	 23744.25916176677 0.44378782984263965 
nep 	 10382.829308380444 0.44378782984263965 
munkatarsakent 	 23744.25916176677 0.44378782984263965 
marelleshetett 	 23744.25916176677 0.44378782984263965 
valamicsket 	 20993.851149304908 0.44378782984263965 
heccujsagirasbol 	 23744.25916176677 0.44378782984263965 
cikkenek 	 18243.443136843045 0.44378782984263965 
cinikus 	 17358.009525228263 0.44378782984263965 
vitamoralcimet 	 23744.25916176677 0.44378782984263965 
adta 	 4332.905321264401 0.92213236738048 
ami 	 4456.593058209183 0.7263933872216984 
sok 	 4655.158639986236 0.7263933872216984 
