term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 2821.7601813116817 0.9478012037452946 
megvalaszolni 	 33231.44633789923 0.30530921877798156 
eleg 	 4405.936917645199 0.8376318064401695 
elgondolkodik 	 37585.10377899624 0.30530921877798156 
folottuk 	 37585.10377899624 0.30530921877798156 
kulonos 	 10988.702555838907 0.5297497034950002 
dolgok 	 10988.702555838907 0.5297497034950002 
tudnak 	 9231.22917382771 0.5297497034950002 
tortenni 	 30684.719993871848 0.30530921877798156 
emberek 	 5478.372890283733 0.7016940071804806 
varatlanul 	 28877.788896802213 0.30530921877798156 
gondolkodni 	 25362.84213277982 0.30530921877798156 
kezdenek 	 30684.719993871848 0.30530921877798156 
peldanak 	 28877.788896802213 0.30530921877798156 
okaert 	 30684.719993871848 0.30530921877798156 
szakallas 	 37585.10377899624 0.30530921877798156 
torpe 	 33231.44633789923 0.30530921877798156 
filozofus 	 28877.788896802213 0.30530921877798156 
ujabban 	 27476.22425099766 0.30530921877798156 
leli 	 37585.10377899624 0.30530921877798156 
elvezetet 	 37585.10377899624 0.30530921877798156 
belekot 	 37585.10377899624 0.30530921877798156 
nala 	 33231.44633789923 0.30530921877798156 
nagyobbakba 	 37585.10377899624 0.30530921877798156 
biztosan 	 23122.566809900643 0.30530921877798156 
remenykedik 	 33231.44633789923 0.30530921877798156 
hatha 	 33231.44633789923 0.30530921877798156 
valaki 	 3203.246029525008 0.9478012037452946 
nyakon 	 37585.10377899624 0.30530921877798156 
csapja 	 37585.10377899624 0.30530921877798156 
vegre 	 10085.23700730409 0.5297497034950002 
elougorhatnak 	 37585.10377899624 0.30530921877798156 
homalybol 	 37585.10377899624 0.30530921877798156 
rokonai 	 37585.10377899624 0.30530921877798156 
mindenfele 	 21977.405111677814 0.30530921877798156 
uto 	 37585.10377899624 0.30530921877798156 
oloszerszamokkal 	 37585.10377899624 0.30530921877798156 
megvedjek 	 37585.10377899624 0.30530921877798156 
szivart 	 37585.10377899624 0.30530921877798156 
gaspar 	 26331.06255277483 0.30530921877798156 
miklost 	 37585.10377899624 0.30530921877798156 
eszre 	 21474.65686478033 0.30530921877798156 
vennenk 	 37585.10377899624 0.30530921877798156 
szemtelen 	 33231.44633789923 0.30530921877798156 
arhangelszk 	 37585.10377899624 0.30530921877798156 
kft 	 21977.405111677814 0.30530921877798156 
esete 	 18792.55188949812 0.5297497034950002 
minap 	 26331.06255277483 0.30530921877798156 
megirta 	 33231.44633789923 0.30530921877798156 
oldalas 	 13738.11212549883 0.5297497034950002 
riportban 	 37585.10377899624 0.30530921877798156 
megirt 	 30684.719993871848 0.30530921877798156 
jasso 	 37585.10377899624 0.30530921877798156 
mihaly 	 20575.84046587326 0.30530921877798156 
nevu 	 18768.909368803626 0.30530921877798156 
kommunista 	 18170.266129452662 0.30530921877798156 
pereputtya 	 37585.10377899624 0.30530921877798156 
torvenyesseg 	 30684.719993871848 0.30530921877798156 
latszatara 	 37585.10377899624 0.30530921877798156 
ugyelve 	 37585.10377899624 0.30530921877798156 
probal 	 14438.894448401106 0.5297497034950002 
atgazolni 	 37585.10377899624 0.30530921877798156 
mindenen 	 37585.10377899624 0.30530921877798156 
mindenkin 	 37585.10377899624 0.30530921877798156 
maga 	 4341.836180749769 0.8376318064401695 
reszet 	 9894.845382489575 0.5297497034950002 
lenyulva 	 37585.10377899624 0.30530921877798156 
szolnoki 	 15342.359996935924 0.5297497034950002 
csaladok 	 21977.405111677814 0.30530921877798156 
ezreit 	 37585.10377899624 0.30530921877798156 
tonkreteve 	 37585.10377899624 0.30530921877798156 
jatssza 	 30684.719993871848 0.30530921877798156 
orosz 	 5338.743382541679 0.7016940071804806 
kezre 	 33231.44633789923 0.30530921877798156 
koolajipar 	 37585.10377899624 0.30530921877798156 
bazisat 	 33231.44633789923 0.30530921877798156 
koolajkutato 	 30684.719993871848 0.30530921877798156 
riportjat 	 37585.10377899624 0.30530921877798156 
szerzo 	 21474.65686478033 0.30530921877798156 
fejezi 	 30684.719993871848 0.30530921877798156 
egyszeruen 	 19091.082550851832 0.30530921877798156 
hangzik 	 24524.131455705196 0.30530921877798156 
folyna 	 37585.10377899624 0.30530921877798156 
rablas 	 28877.788896802213 0.30530921877798156 
korrupcio 	 12262.065727852598 0.5297497034950002 
torkig 	 37585.10377899624 0.30530921877798156 
nepszabadsagnak 	 28877.788896802213 0.30530921877798156 
hanyingere 	 37585.10377899624 0.30530921877798156 
tole 	 23784.33620874745 0.30530921877798156 
napilap 	 22523.92357054968 0.30530921877798156 
nap 	 19091.082550851832 0.30530921877798156 
peto 	 8811.873835290398 0.5297497034950002 
ivan 	 7718.0166619410675 0.5297497034950002 
kapcsolatait 	 28877.788896802213 0.30530921877798156 
leplezi 	 33231.44633789923 0.30530921877798156 
masnap 	 30684.719993871848 0.30530921877798156 
osbolsi 	 37585.10377899624 0.30530921877798156 
klan 	 33231.44633789923 0.30530921877798156 
verlazito 	 37585.10377899624 0.30530921877798156 
osszefonodasat 	 37585.10377899624 0.30530921877798156 
allami 	 15436.033323882135 0.30530921877798156 
rablokkal 	 37585.10377899624 0.30530921877798156 
minositett 	 15342.359996935924 0.5297497034950002 
forog 	 27476.22425099766 0.30530921877798156 
fenn 	 24524.131455705196 0.30530921877798156 
vodor 	 37585.10377899624 0.30530921877798156 
mellesleg 	 25362.84213277982 0.30530921877798156 
ugyanebben 	 30684.719993871848 0.30530921877798156 
szamban 	 27476.22425099766 0.30530921877798156 
lehallgatas 	 37585.10377899624 0.30530921877798156 
cimu 	 17623.747670580797 0.30530921877798156 
tanmeseben 	 37585.10377899624 0.30530921877798156 
eloadja 	 33231.44633789923 0.30530921877798156 
mikeppen 	 26331.06255277483 0.30530921877798156 
cseveresz 	 37585.10377899624 0.30530921877798156 
mathe 	 30684.719993871848 0.30530921877798156 
baja 	 26331.06255277483 0.30530921877798156 
ferikevel 	 37585.10377899624 0.30530921877798156 
nagyon 	 5084.654201593745 0.7016940071804806 
belebudosodott 	 37585.10377899624 0.30530921877798156 
olaj 	 26331.06255277483 0.30530921877798156 
akarom 	 23784.33620874745 0.30530921877798156 
mondani 	 10287.92023293663 0.5297497034950002 
malnaugybe 	 37585.10377899624 0.30530921877798156 
tudjuk 	 17623.747670580797 0.30530921877798156 
megvedte 	 37585.10377899624 0.30530921877798156 
gyulat 	 26331.06255277483 0.30530921877798156 
verte 	 30684.719993871848 0.30530921877798156 
dobo 	 37585.10377899624 0.30530921877798156 
istvan 	 15436.033323882135 0.30530921877798156 
torokot 	 37585.10377899624 0.30530921877798156 
babra 	 37585.10377899624 0.30530921877798156 
jatek 	 28877.788896802213 0.30530921877798156 
korruptsaganal 	 37585.10377899624 0.30530921877798156 
benasaga 	 37585.10377899624 0.30530921877798156 
nagyobb 	 4108.7796677128 0.8376318064401695 
vamosok 	 37585.10377899624 0.30530921877798156 
vastagon 	 37585.10377899624 0.30530921877798156 
bent 	 26331.06255277483 0.30530921877798156 
vajban 	 33231.44633789923 0.30530921877798156 
arukatalogust 	 37585.10377899624 0.30530921877798156 
adhatnanak 	 37585.10377899624 0.30530921877798156 
oreg 	 26331.06255277483 0.30530921877798156 
lenin 	 24524.131455705196 0.30530921877798156 
tanaival 	 37585.10377899624 0.30530921877798156 
bibelodik 	 37585.10377899624 0.30530921877798156 
megoldas 	 23122.566809900643 0.30530921877798156 
rendelt 	 25362.84213277982 0.30530921877798156 
jol 	 4055.545756194061 0.8376318064401695 
felszerelt 	 33231.44633789923 0.30530921877798156 
nyomozohivatalt 	 33231.44633789923 0.30530921877798156 
vetni 	 24524.131455705196 0.30530921877798156 
petoek 	 28877.788896802213 0.30530921877798156 
megmutattak 	 37585.10377899624 0.30530921877798156 
elete 	 27476.22425099766 0.30530921877798156 
aran 	 25362.84213277982 0.30530921877798156 
megvedi 	 37585.10377899624 0.30530921877798156 
korrupciot 	 28877.788896802213 0.30530921877798156 
ismet 	 15623.53978542528 0.30530921877798156 
vesztett 	 26331.06255277483 0.30530921877798156 
gyalogrendorok 	 37585.10377899624 0.30530921877798156 
kozlekedokkel 	 37585.10377899624 0.30530921877798156 
szorakoznak 	 33231.44633789923 0.30530921877798156 
szemet 	 21977.405111677814 0.30530921877798156 
hunynak 	 37585.10377899624 0.30530921877798156 
stricik 	 37585.10377899624 0.30530921877798156 
kurvak 	 37585.10377899624 0.30530921877798156 
kabitoszeresek 	 37585.10377899624 0.30530921877798156 
masok 	 4692.227342200907 0.8376318064401695 
buncselekmenyei 	 37585.10377899624 0.30530921877798156 
rendorok 	 24524.131455705196 0.30530921877798156 
parancsait 	 33231.44633789923 0.30530921877798156 
hajtjak 	 33231.44633789923 0.30530921877798156 
partutasitas 	 37585.10377899624 0.30530921877798156 
buktatjak 	 37585.10377899624 0.30530921877798156 
kijelolt 	 33231.44633789923 0.30530921877798156 
voros 	 23122.566809900643 0.30530921877798156 
barokat 	 33231.44633789923 0.30530921877798156 
jut 	 19789.69076497915 0.30530921877798156 
eszembe 	 25362.84213277982 0.30530921877798156 
budapest 	 16016.230147625038 0.30530921877798156 
nepe 	 26331.06255277483 0.30530921877798156 
eppen 	 3050.7925209562472 0.9478012037452946 
hettel 	 25362.84213277982 0.30530921877798156 
ezelott 	 10287.92023293663 0.5297497034950002 
latomasban 	 37585.10377899624 0.30530921877798156 
reszesult 	 33231.44633789923 0.30530921877798156 
forgalom 	 28877.788896802213 0.30530921877798156 
megallt 	 30684.719993871848 0.30530921877798156 
belvarosban 	 37585.10377899624 0.30530921877798156 
dugo 	 37585.10377899624 0.30530921877798156 
duna 	 20575.84046587326 0.30530921877798156 
helikopter 	 33231.44633789923 0.30530921877798156 
egyikrol 	 37585.10377899624 0.30530921877798156 
nyakanal 	 37585.10377899624 0.30530921877798156 
fogva 	 24524.131455705196 0.30530921877798156 
szobor 	 30684.719993871848 0.30530921877798156 
csungott 	 37585.10377899624 0.30530921877798156 
masikrol 	 37585.10377899624 0.30530921877798156 
alighanem 	 24524.131455705196 0.30530921877798156 
incze 	 37585.10377899624 0.30530921877798156 
papa 	 27476.22425099766 0.30530921877798156 
szobra 	 33231.44633789923 0.30530921877798156 
ideig 	 24524.131455705196 0.30530921877798156 
koroztek 	 37585.10377899624 0.30530921877798156 
magasban 	 37585.10377899624 0.30530921877798156 
rossz 	 18768.909368803626 0.30530921877798156 
jel 	 30684.719993871848 0.30530921877798156 
aggodva 	 33231.44633789923 0.30530921877798156 
vekony 	 30684.719993871848 0.30530921877798156 
szemuveges 	 37585.10377899624 0.30530921877798156 
ficko 	 37585.10377899624 0.30530921877798156 
autojabol 	 37585.10377899624 0.30530921877798156 
kiszallva 	 37585.10377899624 0.30530921877798156 
folfele 	 37585.10377899624 0.30530921877798156 
bamult 	 33231.44633789923 0.30530921877798156 
uzenne 	 37585.10377899624 0.30530921877798156 
kommunistak 	 23784.33620874745 0.30530921877798156 
keresztenyek 	 30684.719993871848 0.30530921877798156 
logni 	 37585.10377899624 0.30530921877798156 
fognak 	 20575.84046587326 0.30530921877798156 
allitolag 	 10287.92023293663 0.5297497034950002 
filmet 	 16615.723168949615 0.5297497034950002 
forgattak 	 33231.44633789923 0.30530921877798156 
mirol 	 30684.719993871848 0.30530921877798156 
varga 	 21977.405111677814 0.30530921877798156 
domokos 	 27476.22425099766 0.30530921877798156 
gyorgyinterjuja 	 37585.10377899624 0.30530921877798156 
boross 	 8174.710485235064 0.7016940071804806 
peterrel 	 33231.44633789923 0.30530921877798156 
lapulo 	 18792.55188949812 0.5297497034950002 
technikaval 	 18792.55188949812 0.5297497034950002 
megturjek 	 37585.10377899624 0.30530921877798156 
tobbfele 	 16615.723168949615 0.5297497034950002 
osszekovacsolodas 	 18792.55188949812 0.5297497034950002 
kisebb 	 6596.563588326382 0.7016940071804806 
ertekek 	 5072.568426555965 0.9478012037452946 
vitatkozni 	 14438.894448401106 0.5297497034950002 
vonzaskoreben 	 18792.55188949812 0.5297497034950002 
lenni 	 6596.563588326382 0.7016940071804806 
rendkivul 	 6858.61348862442 0.7016940071804806 
elonyos 	 13738.11212549883 0.5297497034950002 
poziciot 	 18792.55188949812 0.5297497034950002 
kozeletben 	 7671.179998467962 0.8376318064401695 
bankoktol 	 18792.55188949812 0.5297497034950002 
sajto 	 5207.846595141759 0.7016940071804806 
vilagaig 	 18792.55188949812 0.5297497034950002 
egzisztencialis 	 8307.861584474807 0.8376318064401695 
biztonsagot 	 10228.239997957282 0.7016940071804806 
oldalhoz 	 12528.367926332081 0.7016940071804806 
tartozokra 	 18792.55188949812 0.5297497034950002 
ellenkezoje 	 16615.723168949615 0.5297497034950002 
igaz 	 8111.091512388122 0.5297497034950002 
nyilatkozta 	 20170.47401460818 0.30530921877798156 
demokratanak 	 30684.719993871848 0.30530921877798156 
exminiszterelnok 	 37585.10377899624 0.30530921877798156 
lexikon 	 30684.719993871848 0.30530921877798156 
orszaggy 	 37585.10377899624 0.30530921877798156 
kepv 	 37585.10377899624 0.30530921877798156 
nagybajom 	 37585.10377899624 0.30530921877798156 
aug 	 26331.06255277483 0.30530921877798156 
nos 	 10504.592345841402 0.5297497034950002 
elte 	 26331.06255277483 0.30530921877798156 
jtk 	 37585.10377899624 0.30530921877798156 
fov 	 37585.10377899624 0.30530921877798156 
tan 	 12262.065727852598 0.5297497034950002 
tisztv 	 37585.10377899624 0.30530921877798156 
forr 	 16615.723168949615 0.5297497034950002 
biz 	 37585.10377899624 0.30530921877798156 
ertelmisegi 	 26331.06255277483 0.30530921877798156 
elbocsatottak 	 37585.10377899624 0.30530921877798156 
internaltak 	 18792.55188949812 0.5297497034950002 
uzletvez 	 18792.55188949812 0.5297497034950002 
pesti 	 24524.131455705196 0.30530921877798156 
vendeglato 	 37585.10377899624 0.30530921877798156 
vall 	 27476.22425099766 0.30530921877798156 
maj 	 37585.10377899624 0.30530921877798156 
jun 	 27476.22425099766 0.30530921877798156 
min 	 9158.741416999219 0.7016940071804806 
eln 	 8307.861584474807 0.8376318064401695 
hiv 	 23784.33620874745 0.30530921877798156 
pol 	 26331.06255277483 0.30530921877798156 
titk 	 37585.10377899624 0.30530921877798156 
jul 	 26331.06255277483 0.30530921877798156 
dec 	 21009.184691682804 0.30530921877798156 
nelk 	 37585.10377899624 0.30530921877798156 
seg 	 33231.44633789923 0.30530921877798156 
aleln 	 37585.10377899624 0.30530921877798156 
emberi 	 9085.133064726331 0.5297497034950002 
jogok 	 20575.84046587326 0.30530921877798156 
magy 	 33231.44633789923 0.30530921877798156 
ligaja 	 37585.10377899624 0.30530921877798156 
segi 	 30684.719993871848 0.30530921877798156 
orszagepito 	 37585.10377899624 0.30530921877798156 
alapitvany 	 9715.339383825216 0.5297497034950002 
szabadsagharco 	 37585.10377899624 0.30530921877798156 
sokert 	 37585.10377899624 0.30530921877798156 
nehany 	 15436.033323882135 0.30530921877798156 
hete 	 28877.788896802213 0.30530921877798156 
demokratak 	 11561.283404950322 0.5297497034950002 
tarsasaga 	 33231.44633789923 0.30530921877798156 
rendezvenyen 	 24524.131455705196 0.30530921877798156 
erzekletes 	 37585.10377899624 0.30530921877798156 
kepet 	 30684.719993871848 0.30530921877798156 
adott 	 15623.53978542528 0.30530921877798156 
haboru 	 11261.96178527484 0.5297497034950002 
milyen 	 3087.206664776427 0.9478012037452946 
hetkoznapok 	 37585.10377899624 0.30530921877798156 
polgarsaga 	 37585.10377899624 0.30530921877798156 
kialakulasahoz 	 33231.44633789923 0.30530921877798156 
terni 	 37585.10377899624 0.30530921877798156 
azokhoz 	 30684.719993871848 0.30530921877798156 
szigorubb 	 30684.719993871848 0.30530921877798156 
erkolcsu 	 33231.44633789923 0.30530921877798156 
felelossegu 	 37585.10377899624 0.30530921877798156 
idokhoz 	 37585.10377899624 0.30530921877798156 
nagyot 	 30684.719993871848 0.30530921877798156 
valtozott 	 25362.84213277982 0.30530921877798156 
fogalmakat 	 33231.44633789923 0.30530921877798156 
hasznalunk 	 37585.10377899624 0.30530921877798156 
gyakorta 	 33231.44633789923 0.30530921877798156 
amelyeket 	 21009.184691682804 0.30530921877798156 
definialunk 	 37585.10377899624 0.30530921877798156 
polgart 	 33231.44633789923 0.30530921877798156 
eszmenyitjuk 	 37585.10377899624 0.30530921877798156 
szazad 	 28877.788896802213 0.30530921877798156 
vegen 	 8683.672361499537 0.5297497034950002 
orszagon 	 33231.44633789923 0.30530921877798156 
fogalom 	 26331.06255277483 0.30530921877798156 
igazan 	 20575.84046587326 0.30530921877798156 
sehol 	 28877.788896802213 0.30530921877798156 
olvastam 	 26331.06255277483 0.30530921877798156 
dolog 	 8683.672361499537 0.5297497034950002 
lenyeges 	 23122.566809900643 0.30530921877798156 
letezett 	 28877.788896802213 0.30530921877798156 
kovetheto 	 30684.719993871848 0.30530921877798156 
polgareszmeny 	 37585.10377899624 0.30530921877798156 
jellem 	 37585.10377899624 0.30530921877798156 
egyfajta 	 7928.112069582483 0.7016940071804806 
idealla 	 37585.10377899624 0.30530921877798156 
valt 	 18170.266129452662 0.30530921877798156 
eloadasomban 	 37585.10377899624 0.30530921877798156 
emlitett 	 8945.532304372626 0.5297497034950002 
kalaposmester 	 37585.10377899624 0.30530921877798156 
tudatban 	 33231.44633789923 0.30530921877798156 
elt 	 23784.33620874745 0.30530921877798156 
tulajdonat 	 30684.719993871848 0.30530921877798156 
semmi 	 16016.230147625038 0.30530921877798156 
fenyegeti 	 27476.22425099766 0.30530921877798156 
uzlete 	 33231.44633789923 0.30530921877798156 
orokre 	 27476.22425099766 0.30530921877798156 
legidosebb 	 37585.10377899624 0.30530921877798156 
fia 	 27476.22425099766 0.30530921877798156 
