term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 413.2109628521941 1.720331019409613 
tetem 	 24216.990127941062 0.4370177572816431 
faj 	 18606.656848488863 0.4370177572816431 
uvolt 	 21411.823488214963 0.4370177572816431 
tole 	 7662.411131730691 0.7172992580392389 
keseik 	 24216.990127941062 0.4370177572816431 
elohusaba 	 24216.990127941062 0.4370177572816431 
vagnak 	 24216.990127941062 0.4370177572816431 
kenyszerzubbonyban 	 24216.990127941062 0.4370177572816431 
szabdaljak 	 24216.990127941062 0.4370177572816431 
tehetetlen 	 18606.656848488863 0.4370177572816431 
vagyesetleg 	 24216.990127941062 0.4370177572816431 
nyulik 	 24216.990127941062 0.4370177572816431 
vege 	 14898.428256594158 0.4370177572816431 
homlokegyenest 	 21411.823488214963 0.4370177572816431 
ellenkezo 	 15324.822263461381 0.4370177572816431 
iranyokbaa 	 24216.990127941062 0.4370177572816431 
kes 	 24216.990127941062 0.4370177572816431 
tudva 	 19770.90619570122 0.4370177572816431 
szet 	 16341.891754714208 0.4370177572816431 
vagdalodniok 	 24216.990127941062 0.4370177572816431 
evekota 	 24216.990127941062 0.4370177572816431 
valast 	 21411.823488214963 0.4370177572816431 
fontolgato 	 24216.990127941062 0.4370177572816431 
rossz 	 12093.261616868058 0.4370177572816431 
hazastarsaknak 	 24216.990127941062 0.4370177572816431 
engedd 	 24216.990127941062 0.4370177572816431 
megfigyelokent 	 21411.823488214963 0.4370177572816431 
kozoljek 	 24216.990127941062 0.4370177572816431 
nehany 	 9945.809084819455 0.4370177572816431 
eszrevetelt 	 24216.990127941062 0.4370177572816431 
latszodik 	 24216.990127941062 0.4370177572816431 
par 	 6150.422789627238 0.7172992580392389 
tobb 	 9090.64118274827 0.4370177572816431 
evtizede 	 21411.823488214963 0.4370177572816431 
demokraciabol 	 19770.90619570122 0.4370177572816431 
szem 	 17703.594896320257 0.4370177572816431 
pontjabol 	 24216.990127941062 0.4370177572816431 
folyik 	 13257.510964080415 0.4370177572816431 
kerlek 	 24216.990127941062 0.4370177572816431 
javits 	 17703.594896320257 0.4370177572816431 
tevedek 	 24216.990127941062 0.4370177572816431 
elso 	 4695.278073027191 0.7172992580392389 
megfigyelesem 	 24216.990127941062 0.4370177572816431 
altalad 	 8072.3300426470205 0.9123431253382724 
irottakbol 	 24216.990127941062 0.4370177572816431 
demokracia 	 5226.172162177158 0.7172992580392389 
alaptetelet 	 24216.990127941062 0.4370177572816431 
nepfelseg 	 24216.990127941062 0.4370177572816431 
elvet 	 14512.707958926056 0.4370177572816431 
ignoralva 	 24216.990127941062 0.4370177572816431 
resze 	 10452.344324354315 0.4370177572816431 
hajlandobeismerni 	 24216.990127941062 0.4370177572816431 
iranyvonala 	 9885.45309785061 0.7172992580392389 
megbukott 	 17703.594896320257 0.4370177572816431 
irod 	 12108.495063970531 0.7172992580392389 
mersekelt 	 15324.822263461381 0.4370177572816431 
centrista 	 24216.990127941062 0.4370177572816431 
nyerte 	 16965.73955597512 0.4370177572816431 
mega 	 17703.594896320257 0.4370177572816431 
valasztast 	 16341.891754714208 0.4370177572816431 
negy 	 10589.5439039858 0.4370177572816431 
evvel 	 11190.199664699452 0.4370177572816431 
kesobb 	 12519.655623735282 0.4370177572816431 
vonal 	 17703.594896320257 0.4370177572816431 
szenvedett 	 18606.656848488863 0.4370177572816431 
vereseget 	 18606.656848488863 0.4370177572816431 
atalakulas 	 15801.490208762763 0.4370177572816431 
terheibe 	 24216.990127941062 0.4370177572816431 
belerokkant 	 21411.823488214963 0.4370177572816431 
valasztok 	 16965.73955597512 0.4370177572816431 
hittek 	 21411.823488214963 0.4370177572816431 
hogyaz 	 16341.891754714208 0.4370177572816431 
fogja 	 10731.558475262009 0.4370177572816431 
megtalalni 	 18606.656848488863 0.4370177572816431 
kozeputat 	 24216.990127941062 0.4370177572816431 
gyors 	 15324.822263461381 0.4370177572816431 
valtozas 	 18606.656848488863 0.4370177572816431 
akilatastalan 	 24216.990127941062 0.4370177572816431 
lemaradas 	 24216.990127941062 0.4370177572816431 
tevedhetetlenek 	 24216.990127941062 0.4370177572816431 
vagytok 	 8851.797448160129 0.7172992580392389 
nep 	 5294.7719519929 0.7172992580392389 
valtsuk 	 24216.990127941062 0.4370177572816431 
haragudj 	 24216.990127941062 0.4370177572816431 
mindaddig 	 19770.90619570122 0.4370177572816431 
mig 	 9945.809084819455 0.4370177572816431 
hajlandok 	 15801.490208762763 0.4370177572816431 
beismerni 	 24216.990127941062 0.4370177572816431 
sempolitikatok 	 24216.990127941062 0.4370177572816431 
kudarcat 	 24216.990127941062 0.4370177572816431 
politikatok 	 24216.990127941062 0.4370177572816431 
elhasaltatoka 	 24216.990127941062 0.4370177572816431 
alapszabalyabol 	 24216.990127941062 0.4370177572816431 
felseges 	 24216.990127941062 0.4370177572816431 
nepnek 	 14512.707958926056 0.4370177572816431 
vanigaza 	 24216.990127941062 0.4370177572816431 
kivulrol 	 16341.891754714208 0.4370177572816431 
megmarado 	 24216.990127941062 0.4370177572816431 
szembenezett 	 24216.990127941062 0.4370177572816431 
abukassal 	 24216.990127941062 0.4370177572816431 
masodszor 	 19770.90619570122 0.4370177572816431 
rendkivul 	 13257.510964080415 0.4370177572816431 
meglepo 	 18606.656848488863 0.4370177572816431 
irasodbol 	 24216.990127941062 0.4370177572816431 
latni 	 14898.428256594158 0.4370177572816431 
jeszenszkygeza 	 24216.990127941062 0.4370177572816431 
vakon 	 24216.990127941062 0.4370177572816431 
log 	 19770.90619570122 0.4370177572816431 
clinton 	 1261.7118085025472 1.4312438702812118 
uszalyan 	 24216.990127941062 0.4370177572816431 
ezertaz 	 24216.990127941062 0.4370177572816431 
erdekelheti 	 24216.990127941062 0.4370177572816431 
mennyireigaz 	 24216.990127941062 0.4370177572816431 
szakadar 	 16341.891754714208 0.4370177572816431 
mdnp 	 2757.8683596420306 1.0559002743876371 
ugyanugy 	 13257.510964080415 0.4370177572816431 
elvakult 	 21411.823488214963 0.4370177572816431 
ultraliberalis 	 12108.495063970531 0.7172992580392389 
rajongo 	 24216.990127941062 0.4370177572816431 
ivan 	 4972.904542409728 0.7172992580392389 
oldalakon 	 24216.990127941062 0.4370177572816431 
omlengeni 	 24216.990127941062 0.4370177572816431 
valakinek 	 17703.594896320257 0.4370177572816431 
felismert 	 21411.823488214963 0.4370177572816431 
kortes 	 24216.990127941062 0.4370177572816431 
beszederol 	 24216.990127941062 0.4370177572816431 
egynek 	 24216.990127941062 0.4370177572816431 
masnak 	 21411.823488214963 0.4370177572816431 
szaja 	 24216.990127941062 0.4370177572816431 
izlese 	 24216.990127941062 0.4370177572816431 
usaprogramja 	 24216.990127941062 0.4370177572816431 
tema 	 19770.90619570122 0.4370177572816431 
amerikara 	 24216.990127941062 0.4370177572816431 
helyeselhetik 	 24216.990127941062 0.4370177572816431 
akikugyanazt 	 24216.990127941062 0.4370177572816431 
fold 	 16965.73955597512 0.4370177572816431 
magyarorszagra 	 12996.323569036666 0.4370177572816431 
alkalmazni 	 18606.656848488863 0.4370177572816431 
amerikamajmolasnak 	 24216.990127941062 0.4370177572816431 
velnek 	 24216.990127941062 0.4370177572816431 
beszedjerol 	 24216.990127941062 0.4370177572816431 
elnok 	 3397.0523097701885 0.9123431253382724 
arcan 	 21411.823488214963 0.4370177572816431 
latszott 	 21411.823488214963 0.4370177572816431 
oszinte 	 8482.86977798756 0.7172992580392389 
seg 	 21411.823488214963 0.4370177572816431 
valodi 	 12519.655623735282 0.4370177572816431 
megbecsules 	 24216.990127941062 0.4370177572816431 
buszkeseg 	 24216.990127941062 0.4370177572816431 
betanulni 	 24216.990127941062 0.4370177572816431 
azha 	 24216.990127941062 0.4370177572816431 
vak 	 16965.73955597512 0.4370177572816431 
megmosolyoghato 	 24216.990127941062 0.4370177572816431 
aldozatnak 	 24216.990127941062 0.4370177572816431 
clintoniszemfenyvesztestol 	 24216.990127941062 0.4370177572816431 
melyet 	 13536.725114988109 0.4370177572816431 
valasztoknak 	 24216.990127941062 0.4370177572816431 
kisebbsege 	 24216.990127941062 0.4370177572816431 
vettcsak 	 24216.990127941062 0.4370177572816431 
kezdettol 	 24216.990127941062 0.4370177572816431 
fogva 	 15801.490208762763 0.4370177572816431 
csakis 	 14160.572916249024 0.4370177572816431 
nyerhetett 	 24216.990127941062 0.4370177572816431 
kisebbseggel 	 24216.990127941062 0.4370177572816431 
szavazatok 	 19770.90619570122 0.4370177572816431 
negyvenvalahany 	 24216.990127941062 0.4370177572816431 
szazalekaval 	 24216.990127941062 0.4370177572816431 
neveto 	 24216.990127941062 0.4370177572816431 
harmadikkent 	 21411.823488214963 0.4370177572816431 
merta 	 21411.823488214963 0.4370177572816431 
konzervativok 	 19770.90619570122 0.4370177572816431 
hagytak 	 16965.73955597512 0.4370177572816431 
megosztani 	 24216.990127941062 0.4370177572816431 
bush 	 7662.411131730691 0.7172992580392389 
perot 	 19770.90619570122 0.4370177572816431 
taborara 	 24216.990127941062 0.4370177572816431 
simaszaju 	 24216.990127941062 0.4370177572816431 
hasbalyukatbeszelest 	 24216.990127941062 0.4370177572816431 
amerikaiak 	 16341.891754714208 0.4370177572816431 
tobbsege 	 12750.975724545553 0.4370177572816431 
soha 	 5595.099832349726 0.7172992580392389 
tartjaoszintenek 	 24216.990127941062 0.4370177572816431 
fuggetlenul 	 14512.707958926056 0.4370177572816431 
allit 	 17703.594896320257 0.4370177572816431 
avval 	 14898.428256594158 0.4370177572816431 
eerteni 	 24216.990127941062 0.4370177572816431 
kommunizmus 	 14160.572916249024 0.4370177572816431 
celja 	 13257.510964080415 0.4370177572816431 
szep 	 11707.541319199956 0.4370177572816431 
eppen 	 1965.6993046186806 1.1659804573753851 
bevennia 	 24216.990127941062 0.4370177572816431 
maszlagot 	 24216.990127941062 0.4370177572816431 
hiba 	 7256.353979463028 0.7172992580392389 
hiaba 	 13836.64007829422 0.4370177572816431 
beceneve 	 24216.990127941062 0.4370177572816431 
slick 	 21411.823488214963 0.4370177572816431 
willy 	 18606.656848488863 0.4370177572816431 
dor 	 24216.990127941062 0.4370177572816431 
zsolt 	 13536.725114988109 0.4370177572816431 
vili 	 24216.990127941062 0.4370177572816431 
szavahihetoseg 	 24216.990127941062 0.4370177572816431 
hianya 	 12996.323569036666 0.4370177572816431 
prog 	 21411.823488214963 0.4370177572816431 
ramjai 	 24216.990127941062 0.4370177572816431 
idok 	 14160.572916249024 0.4370177572816431 
legkevesbe 	 19770.90619570122 0.4370177572816431 
elnoke 	 9603.605335469883 0.4370177572816431 
nepsze 	 24216.990127941062 0.4370177572816431 
rusege 	 24216.990127941062 0.4370177572816431 
erte 	 12519.655623735282 0.4370177572816431 
szeret 	 24216.990127941062 0.4370177572816431 
lenni 	 12750.975724545553 0.4370177572816431 
konnyebben 	 21411.823488214963 0.4370177572816431 
mennek 	 18606.656848488863 0.4370177572816431 
lepre 	 24216.990127941062 0.4370177572816431 
ugyes 	 15324.822263461381 0.4370177572816431 
trust 	 13257.510964080415 0.4370177572816431 
akikaz 	 24216.990127941062 0.4370177572816431 
hebe 	 21411.823488214963 0.4370177572816431 
hoba 	 24216.990127941062 0.4370177572816431 
fordulnak 	 17703.594896320257 0.4370177572816431 
legtobb 	 14160.572916249024 0.4370177572816431 
itteni 	 8170.945877357104 0.7172992580392389 
azunio 	 24216.990127941062 0.4370177572816431 
helyzete 	 14512.707958926056 0.4370177572816431 
konzervativ 	 4612.213359431406 0.9123431253382724 
beszedet 	 15801.490208762763 0.4370177572816431 
hiszi 	 16965.73955597512 0.4370177572816431 
egyben 	 14512.707958926056 0.4370177572816431 
semugyanennek 	 24216.990127941062 0.4370177572816431 
szemelynek 	 24216.990127941062 0.4370177572816431 
kimondottan 	 21411.823488214963 0.4370177572816431 
korszakaban 	 19770.90619570122 0.4370177572816431 
napmint 	 21411.823488214963 0.4370177572816431 
rankzudulo 	 24216.990127941062 0.4370177572816431 
tulzasokat 	 21411.823488214963 0.4370177572816431 
homoszekszualisoknak 	 24216.990127941062 0.4370177572816431 
hadseregbe 	 24216.990127941062 0.4370177572816431 
valoerolteteset 	 24216.990127941062 0.4370177572816431 
maszturbalast 	 24216.990127941062 0.4370177572816431 
iskolaban 	 17703.594896320257 0.4370177572816431 
tanittatni 	 21411.823488214963 0.4370177572816431 
akaro 	 15801.490208762763 0.4370177572816431 
orszagos 	 10731.558475262009 0.4370177572816431 
tisztiorvosliberalizmusat 	 24216.990127941062 0.4370177572816431 
ettek 	 24216.990127941062 0.4370177572816431 
naivak 	 12108.495063970531 0.7172992580392389 
azoka 	 24216.990127941062 0.4370177572816431 
tettek 	 10878.738331221539 0.4370177572816431 
oszintek 	 21411.823488214963 0.4370177572816431 
melyeket 	 16965.73955597512 0.4370177572816431 
ulraliberalis 	 24216.990127941062 0.4370177572816431 
tanacsadoi 	 19770.90619570122 0.4370177572816431 
sugallatara 	 24216.990127941062 0.4370177572816431 
szeruen 	 21411.823488214963 0.4370177572816431 
foganatositot 	 24216.990127941062 0.4370177572816431 
szovege 	 17703.594896320257 0.4370177572816431 
barmiben 	 24216.990127941062 0.4370177572816431 
ellenkezojeben 	 24216.990127941062 0.4370177572816431 
senkinem 	 21411.823488214963 0.4370177572816431 
magad 	 19770.90619570122 0.4370177572816431 
nepszerusegi 	 21411.823488214963 0.4370177572816431 
indexe 	 17703.594896320257 0.4370177572816431 
igenmagas 	 24216.990127941062 0.4370177572816431 
elsosorban 	 11527.64503607579 0.4370177572816431 
tulajdonithato 	 24216.990127941062 0.4370177572816431 
tavalyi 	 13836.64007829422 0.4370177572816431 
republikanustarolas 	 24216.990127941062 0.4370177572816431 
politikajaban 	 24216.990127941062 0.4370177572816431 
centrum 	 19770.90619570122 0.4370177572816431 
mostanielnoki 	 24216.990127941062 0.4370177572816431 
beszede 	 21411.823488214963 0.4370177572816431 
hangvetelu 	 19770.90619570122 0.4370177572816431 
perszenem 	 24216.990127941062 0.4370177572816431 
tevedes 	 21411.823488214963 0.4370177572816431 
meghalado 	 15324.822263461381 0.4370177572816431 
nepszeruseg 	 24216.990127941062 0.4370177572816431 
nepszerusege 	 16965.73955597512 0.4370177572816431 
obolhaboru 	 24216.990127941062 0.4370177572816431 
vegen 	 11190.199664699452 0.4370177572816431 
osvolt 	 24216.990127941062 0.4370177572816431 
tudnod 	 24216.990127941062 0.4370177572816431 
jellemes 	 21411.823488214963 0.4370177572816431 
oszintennem 	 24216.990127941062 0.4370177572816431 
cselekedhet 	 24216.990127941062 0.4370177572816431 
hivatalbalepese 	 24216.990127941062 0.4370177572816431 
ultraliberaliskent 	 24216.990127941062 0.4370177572816431 
beszelhet 	 24216.990127941062 0.4370177572816431 
valasztas 	 7080.286458124512 0.7172992580392389 
pont 	 6628.755482040207 0.7172992580392389 
forditott 	 16341.891754714208 0.4370177572816431 
modon 	 10066.624026686213 0.4370177572816431 
konzervativkent 	 24216.990127941062 0.4370177572816431 
tartok 	 17703.594896320257 0.4370177572816431 
oszintenek 	 24216.990127941062 0.4370177572816431 
elfogadhato 	 17703.594896320257 0.4370177572816431 
utassagot 	 24216.990127941062 0.4370177572816431 
huzas 	 21411.823488214963 0.4370177572816431 
mintanak 	 24216.990127941062 0.4370177572816431 
felterjesztened 	 24216.990127941062 0.4370177572816431 
inter 	 13536.725114988109 0.4370177572816431 
neten 	 24216.990127941062 0.4370177572816431 
megint 	 12750.975724545553 0.4370177572816431 
kozeputassaga 	 24216.990127941062 0.4370177572816431 
annakoszintesege 	 24216.990127941062 0.4370177572816431 
hiheto 	 9885.45309785061 0.7172992580392389 
hogyultraliberalisbol 	 24216.990127941062 0.4370177572816431 
novemberi 	 21411.823488214963 0.4370177572816431 
felebredve 	 24216.990127941062 0.4370177572816431 
kozeputassa 	 24216.990127941062 0.4370177572816431 
cikket 	 13836.64007829422 0.4370177572816431 
hasznalatra 	 19770.90619570122 0.4370177572816431 
irtad 	 24216.990127941062 0.4370177572816431 
ittenikozlesed 	 24216.990127941062 0.4370177572816431 
ezentul 	 19770.90619570122 0.4370177572816431 
liberalizmus 	 7080.286458124512 0.7172992580392389 
ketkulacsos 	 24216.990127941062 0.4370177572816431 
szoszoloja 	 19770.90619570122 0.4370177572816431 
benyomashoz 	 24216.990127941062 0.4370177572816431 
igazodhat 	 24216.990127941062 0.4370177572816431 
clintonistak 	 24216.990127941062 0.4370177572816431 
iranyitott 	 18606.656848488863 0.4370177572816431 
partkent 	 16965.73955597512 0.4370177572816431 
konyvelhetiel 	 24216.990127941062 0.4370177572816431 
szemelyes 	 14512.707958926056 0.4370177572816431 
nyilvanvalo 	 13836.64007829422 0.4370177572816431 
partpolitikai 	 17703.594896320257 0.4370177572816431 
cellalirtad 	 24216.990127941062 0.4370177572816431 
benyomasokat 	 24216.990127941062 0.4370177572816431 
kelto 	 21411.823488214963 0.4370177572816431 
osszefoglalasat 	 24216.990127941062 0.4370177572816431 
kozeprol 	 12108.495063970531 0.7172992580392389 
beszel 	 6918.32003914711 0.7172992580392389 
esbaloldalrol 	 24216.990127941062 0.4370177572816431 
kormanyoz 	 21411.823488214963 0.4370177572816431 
remeli 	 9885.45309785061 0.7172992580392389 
veszi 	 13257.510964080415 0.4370177572816431 
eszre 	 4612.213359431406 0.9123431253382724 
akulonbseget 	 24216.990127941062 0.4370177572816431 
fordithatja 	 24216.990127941062 0.4370177572816431 
magyarra 	 19770.90619570122 0.4370177572816431 
liberalisai 	 21411.823488214963 0.4370177572816431 
kormanyozzak 	 24216.990127941062 0.4370177572816431 
magyarok 	 3529.8479679952666 0.9123431253382724 
veszik 	 7080.286458124512 0.7172992580392389 
haaz 	 24216.990127941062 0.4370177572816431 
otthoniak 	 24216.990127941062 0.4370177572816431 
amerikaimagyarsag 	 24216.990127941062 0.4370177572816431 
reszenek 	 17703.594896320257 0.4370177572816431 
libaboros 	 24216.990127941062 0.4370177572816431 
hata 	 19770.90619570122 0.4370177572816431 
gondolattol 	 24216.990127941062 0.4370177572816431 
isha 	 24216.990127941062 0.4370177572816431 
honappalezelott 	 24216.990127941062 0.4370177572816431 
tenylegesen 	 19770.90619570122 0.4370177572816431 
megvalositott 	 24216.990127941062 0.4370177572816431 
ultraliberalizmus 	 24216.990127941062 0.4370177572816431 
veger 	 24216.990127941062 0.4370177572816431 
venyes 	 24216.990127941062 0.4370177572816431 
eluralkodasa 	 24216.990127941062 0.4370177572816431 
erdekeben 	 11031.473438568122 0.4370177572816431 
farigcsalja 	 24216.990127941062 0.4370177572816431 
jobboldalt 	 21411.823488214963 0.4370177572816431 
harmadszor 	 19770.90619570122 0.4370177572816431 
nagyrabecsult 	 24216.990127941062 0.4370177572816431 
otthon 	 13836.64007829422 0.4370177572816431 
kialakulatlan 	 21411.823488214963 0.4370177572816431 
kultura 	 6768.362557494054 0.7172992580392389 
szempontjabolszinte 	 24216.990127941062 0.4370177572816431 
sarlatanizmusnak 	 24216.990127941062 0.4370177572816431 
kocsmapolitikanak 	 24216.990127941062 0.4370177572816431 
hatott 	 18606.656848488863 0.4370177572816431 
torgyanthitlerhez 	 24216.990127941062 0.4370177572816431 
hasonlitottad 	 24216.990127941062 0.4370177572816431 
jozsef 	 9603.605335469883 0.4370177572816431 
kettos 	 17703.594896320257 0.4370177572816431 
politikat 	 14160.572916249024 0.4370177572816431 
folytat 	 15801.490208762763 0.4370177572816431 
retorikajaban 	 24216.990127941062 0.4370177572816431 
kiabrandultaknak 	 24216.990127941062 0.4370177572816431 
csalodottaknak 	 24216.990127941062 0.4370177572816431 
iger 	 19770.90619570122 0.4370177572816431 
csodat 	 24216.990127941062 0.4370177572816431 
mintegykor 	 24216.990127941062 0.4370177572816431 
hitler 	 13836.64007829422 0.4370177572816431 
kommunistak 	 7662.411131730691 0.7172992580392389 
kettospolitikat 	 24216.990127941062 0.4370177572816431 
alapjaban 	 21411.823488214963 0.4370177572816431 
veted 	 24216.990127941062 0.4370177572816431 
ahitattal 	 24216.990127941062 0.4370177572816431 
bamultclintonod 	 24216.990127941062 0.4370177572816431 
muveli 	 24216.990127941062 0.4370177572816431 
kulturalt 	 21411.823488214963 0.4370177572816431 
politikusnak 	 18606.656848488863 0.4370177572816431 
szabadna 	 17703.594896320257 0.4370177572816431 
hitlerezni 	 24216.990127941062 0.4370177572816431 
hallottal 	 24216.990127941062 0.4370177572816431 
rola 	 12519.655623735282 0.4370177572816431 
visszatetszestkeltett 	 24216.990127941062 0.4370177572816431 
johny 	 24216.990127941062 0.4370177572816431 
cohran 	 24216.990127941062 0.4370177572816431 
vaskos 	 18606.656848488863 0.4370177572816431 
hibabat 	 24216.990127941062 0.4370177572816431 
vetett 	 15801.490208762763 0.4370177572816431 
markfuhrman 	 24216.990127941062 0.4370177572816431 
nal 	 15324.822263461381 0.4370177572816431 
teljesen 	 11190.199664699452 0.4370177572816431 
mindegy 	 7449.214128297079 0.7172992580392389 
fuhrman 	 24216.990127941062 0.4370177572816431 
stb 	 6259.827811867641 0.7172992580392389 
mino 	 21411.823488214963 0.4370177572816431 
elitelendo 	 24216.990127941062 0.4370177572816431 
tulajdonsagokkalbirnak 	 24216.990127941062 0.4370177572816431 
egyszeruen 	 12300.845579254476 0.4370177572816431 
kerdese 	 16341.891754714208 0.4370177572816431 
felhagyni 	 24216.990127941062 0.4370177572816431 
toled 	 24216.990127941062 0.4370177572816431 
vasott 	 24216.990127941062 0.4370177572816431 
hitlerezessel 	 24216.990127941062 0.4370177572816431 
mely 	 5294.7719519929 0.7172992580392389 
mas 	 4747.839469764188 0.7172992580392389 
altalgyakorlott 	 24216.990127941062 0.4370177572816431 
fasisztazashoz 	 24216.990127941062 0.4370177572816431 
negyedszer 	 21411.823488214963 0.4370177572816431 
boritekolt 	 7137.274496071654 0.9123431253382724 
elorejelzesed 	 24216.990127941062 0.4370177572816431 
felelotlen 	 4085.472938678552 1.0559002743876371 
nemzetkozileg 	 3954.1812391402436 1.1659804573753851 
szalon 	 19770.90619570122 0.4370177572816431 
keptelen 	 14898.428256594158 0.4370177572816431 
erok 	 6046.630808434029 0.7172992580392389 
uszalyaba 	 12108.495063970531 0.7172992580392389 
kerul 	 10319.643911389672 0.4370177572816431 
volnakatasztrofa 	 24216.990127941062 0.4370177572816431 
szalonkeptelen 	 12108.495063970531 0.7172992580392389 
erokhatalomrakeruleset 	 24216.990127941062 0.4370177572816431 
okozni 	 24216.990127941062 0.4370177572816431 
egyszermar 	 24216.990127941062 0.4370177572816431 
alaposan 	 16965.73955597512 0.4370177572816431 
tevedett 	 21411.823488214963 0.4370177572816431 
elorejelzesben 	 24216.990127941062 0.4370177572816431 
gogosen 	 24216.990127941062 0.4370177572816431 
vegtelenul 	 21411.823488214963 0.4370177572816431 
onhitten 	 24216.990127941062 0.4370177572816431 
hitte 	 17703.594896320257 0.4370177572816431 
hirdette 	 17703.594896320257 0.4370177572816431 
mast 	 15801.490208762763 0.4370177572816431 
hozhat 	 18606.656848488863 0.4370177572816431 
gyoztesnek 	 19770.90619570122 0.4370177572816431 
akarmit 	 19770.90619570122 0.4370177572816431 
tehet 	 19770.90619570122 0.4370177572816431 
vele 	 11707.541319199956 0.4370177572816431 
hatalom 	 11895.807822474366 0.4370177572816431 
rakeruleset 	 24216.990127941062 0.4370177572816431 
eredmenyeztetek 	 24216.990127941062 0.4370177572816431 
tobbszorosen 	 17703.594896320257 0.4370177572816431 
akarki 	 24216.990127941062 0.4370177572816431 
kormanyrakerulve 	 24216.990127941062 0.4370177572816431 
felelotlenebb 	 24216.990127941062 0.4370177572816431 
szalonkeptelenebblenne 	 24216.990127941062 0.4370177572816431 
jelenlegi 	 9945.809084819455 0.4370177572816431 
pufajkas 	 11527.64503607579 0.4370177572816431 
avosgyerek 	 16341.891754714208 0.4370177572816431 
vezette 	 14160.572916249024 0.4370177572816431 
koalicioskormany 	 24216.990127941062 0.4370177572816431 
ketszazvalahany 	 24216.990127941062 0.4370177572816431 
eves 	 10878.738331221539 0.4370177572816431 
kommunista 	 3902.513773066652 0.9123431253382724 
partkoz 	 24216.990127941062 0.4370177572816431 
tagsagaval 	 21411.823488214963 0.4370177572816431 
demokraciat 	 16965.73955597512 0.4370177572816431 
szolasszabadsagot 	 24216.990127941062 0.4370177572816431 
maris 	 12519.655623735282 0.4370177572816431 
labbaltipro 	 24216.990127941062 0.4370177572816431 
visszarendezesevel 	 24216.990127941062 0.4370177572816431 
kleptokrata 	 14160.572916249024 0.4370177572816431 
szazad 	 18606.656848488863 0.4370177572816431 
rablasaval 	 24216.990127941062 0.4370177572816431 
biztosanegyetertunk 	 24216.990127941062 0.4370177572816431 
oket 	 3276.165507697801 0.9123431253382724 
rendszervaltasnal 	 21411.823488214963 0.4370177572816431 
uralkoda 	 24216.990127941062 0.4370177572816431 
sotok 	 24216.990127941062 0.4370177572816431 
halalbuntetessel 	 21411.823488214963 0.4370177572816431 
ugyan 	 11527.64503607579 0.4370177572816431 
kellettvolna 	 24216.990127941062 0.4370177572816431 
sujtanotok 	 24216.990127941062 0.4370177572816431 
kotelessegetek 	 24216.990127941062 0.4370177572816431 
politikaivezetestol 	 24216.990127941062 0.4370177572816431 
torvenyesen 	 18606.656848488863 0.4370177572816431 
mindorokre 	 21411.823488214963 0.4370177572816431 
eltiltani 	 24216.990127941062 0.4370177572816431 
cseh 	 14512.707958926056 0.4370177572816431 
nemet 	 11031.473438568122 0.4370177572816431 
politikusok 	 13536.725114988109 0.4370177572816431 
kommunistafunkcikkal 	 24216.990127941062 0.4370177572816431 
becsuletesen 	 24216.990127941062 0.4370177572816431 
megtettek 	 21411.823488214963 0.4370177572816431 
felelotlenulelmulasztottatok 	 24216.990127941062 0.4370177572816431 
szalonkeptelenerok 	 24216.990127941062 0.4370177572816431 
kerulesrol 	 24216.990127941062 0.4370177572816431 
szavahihetoen 	 24216.990127941062 0.4370177572816431 
sopankod 	 24216.990127941062 0.4370177572816431 
hattok 	 24216.990127941062 0.4370177572816431 
csocselek 	 15324.822263461381 0.4370177572816431 
azon 	 10452.344324354315 0.4370177572816431 
allva 	 19770.90619570122 0.4370177572816431 
hagytatok 	 24216.990127941062 0.4370177572816431 
hatalomra 	 16965.73955597512 0.4370177572816431 
isten 	 13536.725114988109 0.4370177572816431 
kezetekbetett 	 24216.990127941062 0.4370177572816431 
elpackaztatok 	 24216.990127941062 0.4370177572816431 
joslas 	 24216.990127941062 0.4370177572816431 
kegyetlen 	 21411.823488214963 0.4370177572816431 
szavak 	 16341.891754714208 0.4370177572816431 
elmond 	 24216.990127941062 0.4370177572816431 
hatatlanul 	 24216.990127941062 0.4370177572816431 
kegyetlenebb 	 24216.990127941062 0.4370177572816431 
tortenelmileg 	 18606.656848488863 0.4370177572816431 
helyrehozhatatlanaz 	 24216.990127941062 0.4370177572816431 
karhozat 	 24216.990127941062 0.4370177572816431 
melybe 	 24216.990127941062 0.4370177572816431 
kozremukodesetekkel 	 24216.990127941062 0.4370177572816431 
vettetett 	 24216.990127941062 0.4370177572816431 
hamost 	 24216.990127941062 0.4370177572816431 
iranti 	 14512.707958926056 0.4370177572816431 
alazatossaggal 	 24216.990127941062 0.4370177572816431 
hibakat 	 21411.823488214963 0.4370177572816431 
tragikus 	 14898.428256594158 0.4370177572816431 
tevedeseketelismerve 	 24216.990127941062 0.4370177572816431 
erofesziteseteket 	 24216.990127941062 0.4370177572816431 
megkettozve 	 24216.990127941062 0.4370177572816431 
munkalkodtok 	 24216.990127941062 0.4370177572816431 
karok 	 19770.90619570122 0.4370177572816431 
helyre 	 15801.490208762763 0.4370177572816431 
hozasan 	 24216.990127941062 0.4370177572816431 
metelyetol 	 24216.990127941062 0.4370177572816431 
megtisztitott 	 24216.990127941062 0.4370177572816431 
majdanbiztosan 	 24216.990127941062 0.4370177572816431 
