term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 3550.786026594842 0.8343891356490636 
specialis 	 14535.444928712019 0.5271583725248196 
egysegek 	 33453.65948010457 0.30358906571162786 
erkeznek 	 33453.65948010457 0.30358906571162786 
helikoptereken 	 18918.214551392553 0.5271583725248196 
brigadban 	 37836.42910278511 0.30358906571162786 
benne 	 18010.69917546509 0.30358906571162786 
vagyunk 	 8617.742346437637 0.5271583725248196 
szemleloben 	 37836.42910278511 0.30358906571162786 
feltapaszkodik 	 37836.42910278511 0.30358906571162786 
valami 	 17741.594733495047 0.30358906571162786 
szorongas 	 37836.42910278511 0.30358906571162786 
mericskelunk 	 37836.42910278511 0.30358906571162786 
figyeljuk 	 37836.42910278511 0.30358906571162786 
gepek 	 27659.95318246429 0.30358906571162786 
hangjat 	 33453.65948010457 0.30358906571162786 
mozgasuk 	 37836.42910278511 0.30358906571162786 
dinamikajat 	 37836.42910278511 0.30358906571162786 
annyit 	 21618.25431555581 0.30358906571162786 
mutogattak 	 37836.42910278511 0.30358906571162786 
nyugat 	 16766.89998494729 0.30358906571162786 
bennuk 	 27659.95318246429 0.30358906571162786 
ossznepi 	 37836.42910278511 0.30358906571162786 
rogeszme 	 37836.42910278511 0.30358906571162786 
kinos 	 33453.65948010457 0.30358906571162786 
lemaradottsag 	 37836.42910278511 0.30358906571162786 
korszerutlenseg 	 37836.42910278511 0.30358906571162786 
erzese 	 30889.903601536647 0.30358906571162786 
ainknal 	 37836.42910278511 0.30358906571162786 
latjuk 	 26507.133978856113 0.30358906571162786 
mozgekonyabb 	 37836.42910278511 0.30358906571162786 
szloven 	 33453.65948010457 0.30358906571162786 
bellrol 	 37836.42910278511 0.30358906571162786 
beszeljunk 	 29070.889857424037 0.30358906571162786 
mereteit 	 33453.65948010457 0.30358906571162786 
tekintve 	 25532.43923030836 0.30358906571162786 
kategoriaja 	 37836.42910278511 0.30358906571162786 
toth 	 11638.591779891878 0.5271583725248196 
repszazados 	 37836.42910278511 0.30358906571162786 
gepeink 	 37836.42910278511 0.30358906571162786 
ugyanugy 	 20713.42768121583 0.30358906571162786 
elvegzik 	 33453.65948010457 0.30358906571162786 
feladatot 	 25532.43923030836 0.30358906571162786 
gondolna 	 37836.42910278511 0.30358906571162786 
esetben 	 16330.658058535295 0.30358906571162786 
repulok 	 29070.889857424037 0.30358906571162786 
helikopterek 	 33453.65948010457 0.30358906571162786 
technikai 	 24688.120234743503 0.30358906571162786 
szinvonala 	 33453.65948010457 0.30358906571162786 
meghatarozo 	 25532.43923030836 0.30358906571162786 
tagsagunk 	 30889.903601536647 0.30358906571162786 
szempontjabol 	 11337.268646440505 0.5271583725248196 
szazados 	 33453.65948010457 0.30358906571162786 
veszes 	 37836.42910278511 0.30358906571162786 
eszkozei 	 30889.903601536647 0.30358906571162786 
csupan 	 7864.0058958162745 0.5271583725248196 
alapveto 	 18894.41393710322 0.30358906571162786 
kulonbseg 	 21149.669607627824 0.30358906571162786 
fokent 	 22674.53729288101 0.30358906571162786 
szovjet 	 19922.02112831765 0.30358906571162786 
konstrukcioju 	 37836.42910278511 0.30358906571162786 
repulokon 	 37836.42910278511 0.30358906571162786 
ugymond 	 29070.889857424037 0.30358906571162786 
gepet 	 16726.829740052286 0.5271583725248196 
iranyito 	 27659.95318246429 0.30358906571162786 
tenyezo 	 30889.903601536647 0.30358906571162786 
szerepe 	 22124.36435617558 0.30358906571162786 
problemat 	 25532.43923030836 0.30358906571162786 
akadalyok 	 33453.65948010457 0.30358906571162786 
jelentik 	 29070.889857424037 0.30358906571162786 
hozzateszi 	 33453.65948010457 0.30358906571162786 
franciak 	 29070.889857424037 0.30358906571162786 
barat 	 27659.95318246429 0.30358906571162786 
ellenseg 	 29070.889857424037 0.30358906571162786 
felismero 	 37836.42910278511 0.30358906571162786 
rendszer 	 16330.658058535295 0.30358906571162786 
iff 	 37836.42910278511 0.30358906571162786 
kiepitesere 	 30889.903601536647 0.30358906571162786 
radiorendszer 	 37836.42910278511 0.30358906571162786 
modernizalasara 	 37836.42910278511 0.30358906571162786 
tizedesjegyig 	 37836.42910278511 0.30358906571162786 
tudunk 	 23277.183559783756 0.30358906571162786 
pillanatnyilag 	 27659.95318246429 0.30358906571162786 
frekvenciat 	 37836.42910278511 0.30358906571162786 
valtani 	 27659.95318246429 0.30358906571162786 
haromig 	 37836.42910278511 0.30358906571162786 
lefutjak 	 37836.42910278511 0.30358906571162786 
szokasos 	 23943.37810028819 0.30358906571162786 
koreiket 	 37836.42910278511 0.30358906571162786 
vegh 	 18918.214551392553 0.5271583725248196 
altabornagy 	 33453.65948010457 0.30358906571162786 
vezerkari 	 10296.634533845549 0.6986612737793231 
fonok 	 10296.634533845549 0.6986612737793231 
mogotti 	 30889.903601536647 0.30358906571162786 
zaszloerdo 	 37836.42910278511 0.30358906571162786 
senkin 	 37836.42910278511 0.30358906571162786 
latott 	 23943.37810028819 0.30358906571162786 
egyenruhat 	 37836.42910278511 0.30358906571162786 
szabasaban 	 37836.42910278511 0.30358906571162786 
anyagaban 	 37836.42910278511 0.30358906571162786 
tultesz 	 33453.65948010457 0.30358906571162786 
jellegu 	 21149.669607627824 0.30358906571162786 
uniformisokon 	 37836.42910278511 0.30358906571162786 
rossznyelvek 	 37836.42910278511 0.30358906571162786 
valamivel 	 30889.903601536647 0.30358906571162786 
illatosabb 	 37836.42910278511 0.30358906571162786 
arcvizet 	 37836.42910278511 0.30358906571162786 
hasznalna 	 37836.42910278511 0.30358906571162786 
teljesen 	 8741.738631071736 0.5271583725248196 
kompatibilis 	 33453.65948010457 0.30358906571162786 
nagyjabol 	 30889.903601536647 0.30358906571162786 
ugyanazt 	 23277.183559783756 0.30358906571162786 
kapitany 	 37836.42910278511 0.30358906571162786 
tipusa 	 37836.42910278511 0.30358906571162786 
markaja 	 37836.42910278511 0.30358906571162786 
felismerhetosege 	 37836.42910278511 0.30358906571162786 
hasznalhatosaga 	 37836.42910278511 0.30358906571162786 
csatlakozunk 	 37836.42910278511 0.30358906571162786 
szovetseghez 	 37836.42910278511 0.30358906571162786 
haditechnikaval 	 37836.42910278511 0.30358906571162786 
felszerelnunk 	 37836.42910278511 0.30358906571162786 
hadsereget 	 33453.65948010457 0.30358906571162786 
celzast 	 37836.42910278511 0.30358906571162786 
vonatkozasokban 	 33453.65948010457 0.30358906571162786 
megvaltoztatna 	 37836.42910278511 0.30358906571162786 
eletet 	 23277.183559783756 0.30358906571162786 
felvetelunk 	 37836.42910278511 0.30358906571162786 
eseten 	 19560.608477607657 0.30358906571162786 
alakitanunk 	 37836.42910278511 0.30358906571162786 
tisztkepzes 	 37836.42910278511 0.30358906571162786 
rendszeret 	 33453.65948010457 0.30358906571162786 
kikepzeset 	 37836.42910278511 0.30358906571162786 
hadseregnek 	 37836.42910278511 0.30358906571162786 
professzionalizmus 	 37836.42910278511 0.30358906571162786 
sodrodnia 	 37836.42910278511 0.30358906571162786 
elesben 	 37836.42910278511 0.30358906571162786 
beke 	 23277.183559783756 0.30358906571162786 
izeben 	 37836.42910278511 0.30358906571162786 
eresztekeben 	 37836.42910278511 0.30358906571162786 
professzionalis 	 33453.65948010457 0.30358906571162786 
erore 	 37836.42910278511 0.30358906571162786 
onkentesekbol 	 37836.42910278511 0.30358906571162786 
diviziokat 	 37836.42910278511 0.30358906571162786 
vethetnenk 	 37836.42910278511 0.30358906571162786 
kotelekeben 	 37836.42910278511 0.30358906571162786 
hatarainkon 	 30889.903601536647 0.30358906571162786 
szenzacioja 	 33453.65948010457 0.30358906571162786 
elelmiszerekbol 	 37836.42910278511 0.30358906571162786 
satrakbol 	 37836.42910278511 0.30358906571162786 
segelyszallitmanyt 	 37836.42910278511 0.30358906571162786 
magassagbol 	 37836.42910278511 0.30358906571162786 
ejtoernyo 	 37836.42910278511 0.30358906571162786 
ketsegtelen 	 26507.133978856113 0.30358906571162786 
hallatlan 	 30889.903601536647 0.30358906571162786 
ugyesseget 	 37836.42910278511 0.30358906571162786 
kivan 	 19218.741437515702 0.30358906571162786 
pilotatol 	 37836.42910278511 0.30358906571162786 
gyerekjatek 	 37836.42910278511 0.30358906571162786 
foldkozelben 	 37836.42910278511 0.30358906571162786 
iranyitani 	 27659.95318246429 0.30358906571162786 
tonnas 	 37836.42910278511 0.30358906571162786 
tomegevel 	 37836.42910278511 0.30358906571162786 
repulnek 	 33453.65948010457 0.30358906571162786 
hatso 	 33453.65948010457 0.30358906571162786 
rampajan 	 37836.42910278511 0.30358906571162786 
feher 	 25532.43923030836 0.30358906571162786 
segelyzsakok 	 37836.42910278511 0.30358906571162786 
vegigsoprik 	 37836.42910278511 0.30358906571162786 
repter 	 37836.42910278511 0.30358906571162786 
fuves 	 33453.65948010457 0.30358906571162786 
terepet 	 30889.903601536647 0.30358906571162786 
elvileg 	 24688.120234743503 0.30358906571162786 
megtortent 	 23943.37810028819 0.30358906571162786 
katasztrofaterulet 	 37836.42910278511 0.30358906571162786 
mentesitese 	 37836.42910278511 0.30358906571162786 
tabori 	 37836.42910278511 0.30358906571162786 
korhazakban 	 30889.903601536647 0.30358906571162786 
apoljak 	 37836.42910278511 0.30358906571162786 
hajlek 	 37836.42910278511 0.30358906571162786 
maradt 	 17235.484692875274 0.30358906571162786 
embereknek 	 13253.566989428056 0.5271583725248196 
satrakat 	 37836.42910278511 0.30358906571162786 
elelmiszert 	 29070.889857424037 0.30358906571162786 
osztanak 	 33453.65948010457 0.30358906571162786 
mentok 	 33453.65948010457 0.30358906571162786 
dolgoznak 	 21618.25431555581 0.30358906571162786 
tuleloket 	 37836.42910278511 0.30358906571162786 
keresnek 	 27659.95318246429 0.30358906571162786 
romok 	 37836.42910278511 0.30358906571162786 
scheiber 	 37836.42910278511 0.30358906571162786 
alezredes 	 37836.42910278511 0.30358906571162786 
polgari 	 19218.741437515702 0.30358906571162786 
vedelem 	 30889.903601536647 0.30358906571162786 
elismeri 	 27659.95318246429 0.30358906571162786 
nezve 	 21149.669607627824 0.30358906571162786 
hatekony 	 24688.120234743503 0.30358906571162786 
beavatkozas 	 33453.65948010457 0.30358906571162786 
gyors 	 23943.37810028819 0.30358906571162786 
celtudatos 	 33453.65948010457 0.30358906571162786 
amilyenre 	 37836.42910278511 0.30358906571162786 
onalloan 	 33453.65948010457 0.30358906571162786 
tersegbeli 	 33453.65948010457 0.30358906571162786 
jelleg 	 33453.65948010457 0.30358906571162786 
ellenere 	 16123.328008825525 0.30358906571162786 
harciasra 	 37836.42910278511 0.30358906571162786 
sikeredik 	 37836.42910278511 0.30358906571162786 
zaroakkordja 	 37836.42910278511 0.30358906571162786 
szenvtelenul 	 37836.42910278511 0.30358906571162786 
amikor 	 7101.572053189684 0.5271583725248196 
lokhajtasos 	 37836.42910278511 0.30358906571162786 
kotelek 	 33453.65948010457 0.30358906571162786 
vagtat 	 37836.42910278511 0.30358906571162786 
folott 	 22124.36435617558 0.30358906571162786 
affele 	 30889.903601536647 0.30358906571162786 
airshow 	 18918.214551392553 0.5271583725248196 
olaszorszagi 	 37836.42910278511 0.30358906571162786 
tamaszpontjarol 	 37836.42910278511 0.30358906571162786 
szorosan 	 33453.65948010457 0.30358906571162786 
mogotte 	 33453.65948010457 0.30358906571162786 
mindez 	 18894.41393710322 0.30358906571162786 
hivatott 	 29070.889857424037 0.30358906571162786 
reprezentalni 	 37836.42910278511 0.30358906571162786 
zokkenomentesen 	 37836.42910278511 0.30358906571162786 
egyuttmukodni 	 27659.95318246429 0.30358906571162786 
haditechnika 	 37836.42910278511 0.30358906571162786 
nyomukban 	 37836.42910278511 0.30358906571162786 
spanyol 	 37836.42910278511 0.30358906571162786 
felsegjelzesu 	 37836.42910278511 0.30358906571162786 
mirage 	 33453.65948010457 0.30358906571162786 
rettenetes 	 30889.903601536647 0.30358906571162786 
elfogo 	 37836.42910278511 0.30358906571162786 
vadaszokhoz 	 37836.42910278511 0.30358906571162786 
illo 	 27659.95318246429 0.30358906571162786 
tempoban 	 33453.65948010457 0.30358906571162786 
primakov 	 24688.120234743503 0.30358906571162786 
latta 	 23943.37810028819 0.30358906571162786 
mindezt 	 19922.02112831765 0.30358906571162786 
megszolalt 	 37836.42910278511 0.30358906571162786 
hetkozben 	 37836.42910278511 0.30358906571162786 
ellentmondasosan 	 37836.42910278511 0.30358906571162786 
mondhatni 	 29070.889857424037 0.30358906571162786 
kodosen 	 37836.42910278511 0.30358906571162786 
lehetsegesnek 	 30889.903601536647 0.30358906571162786 
kompromisszumos 	 30889.903601536647 0.30358906571162786 
boviteset 	 27659.95318246429 0.30358906571162786 
elfogadhatatlannak 	 23277.183559783756 0.30358906571162786 
kiterjeszteset 	 30889.903601536647 0.30358906571162786 
krasznaja 	 37836.42910278511 0.30358906571162786 
zvezda 	 33453.65948010457 0.30358906571162786 
voros 	 23277.183559783756 0.30358906571162786 
csillag 	 37836.42910278511 0.30358906571162786 
cimet 	 25532.43923030836 0.30358906571162786 
viseli 	 29070.889857424037 0.30358906571162786 
lapja 	 27659.95318246429 0.30358906571162786 
egyertelmubb 	 37836.42910278511 0.30358906571162786 
ugyeben 	 9447.20696855161 0.5271583725248196 
romlo 	 29070.889857424037 0.30358906571162786 
eletkorulmenyekre 	 37836.42910278511 0.30358906571162786 
szeles 	 26507.133978856113 0.30358906571162786 
tomegek 	 24688.120234743503 0.30358906571162786 
egyre 	 16330.658058535295 0.30358906571162786 
rosszabb 	 25532.43923030836 0.30358906571162786 
egzisztencialis 	 33453.65948010457 0.30358906571162786 
helyzetere 	 30889.903601536647 0.30358906571162786 
spekulalt 	 37836.42910278511 0.30358906571162786 
bovites 	 27659.95318246429 0.30358906571162786 
folveti 	 37836.42910278511 0.30358906571162786 
szuksegesseget 	 30889.903601536647 0.30358906571162786 
lettek 	 24688.120234743503 0.30358906571162786 
informacioi 	 23277.183559783756 0.30358906571162786 
hatas 	 37836.42910278511 0.30358906571162786 
biztosan 	 23277.183559783756 0.30358906571162786 
megirja 	 37836.42910278511 0.30358906571162786 
forintba 	 25532.43923030836 0.30358906571162786 
katonat 	 37836.42910278511 0.30358906571162786 
legijarmuvet 	 37836.42910278511 0.30358906571162786 
mozgato 	 37836.42910278511 0.30358906571162786 
koltsegek 	 25532.43923030836 0.30358906571162786 
szazalekat 	 21618.25431555581 0.30358906571162786 
vallalta 	 24688.120234743503 0.30358906571162786 
hazafele 	 37836.42910278511 0.30358906571162786 
baktatnak 	 37836.42910278511 0.30358906571162786 
nezok 	 30889.903601536647 0.30358906571162786 
sokan 	 18291.767670200476 0.30358906571162786 
annyian 	 37836.42910278511 0.30358906571162786 
budaorsi 	 37836.42910278511 0.30358906571162786 
repulonapon 	 37836.42910278511 0.30358906571162786 
arcukon 	 37836.42910278511 0.30358906571162786 
orom 	 16726.829740052286 0.5271583725248196 
nyomaszto 	 37836.42910278511 0.30358906571162786 
komorsag 	 37836.42910278511 0.30358906571162786 
tagsagot 	 30889.903601536647 0.30358906571162786 
ervvel 	 37836.42910278511 0.30358906571162786 
ellenzo 	 27659.95318246429 0.30358906571162786 
emberek 	 16545.01756978063 0.30358906571162786 
kozonyosek 	 37836.42910278511 0.30358906571162786 
tudjak 	 18291.767670200476 0.30358906571162786 
evszazada 	 33453.65948010457 0.30358906571162786 
kenyszerpalyan 	 37836.42910278511 0.30358906571162786 
mozog 	 29070.889857424037 0.30358906571162786 
fuggest 	 37836.42910278511 0.30358906571162786 
pelda 	 22674.53729288101 0.30358906571162786 
mutatja 	 21618.25431555581 0.30358906571162786 
primakovek 	 37836.42910278511 0.30358906571162786 
kemenyen 	 29070.889857424037 0.30358906571162786 
uzengetnek 	 37836.42910278511 0.30358906571162786 
brusszel 	 37836.42910278511 0.30358906571162786 
valamilyen 	 21149.669607627824 0.30358906571162786 
kombinacio 	 37836.42910278511 0.30358906571162786 
sajnos 	 18894.41393710322 0.30358906571162786 
lehetoseg 	 21149.669607627824 0.30358906571162786 
valaszthatunk 	 37836.42910278511 0.30358906571162786 
szanalmasan 	 33453.65948010457 0.30358906571162786 
gyengek 	 37836.42910278511 0.30358906571162786 
lelkendezes 	 37836.42910278511 0.30358906571162786 
csodalat 	 33453.65948010457 0.30358906571162786 
hungarian 	 5307.526996460811 0.6986612737793231 
defense 	 2620.1415278925874 0.944478585714643 
roundup 	 29070.889857424037 0.30358906571162786 
minister 	 1595.0569916681964 1.2339033412321514 
september 	 682.0270518698034 1.5949048561838821 
announced 	 2956.9324555825074 1.0355671985478745 
overhauled 	 37836.42910278511 0.30358906571162786 
tanks 	 13829.976591232145 0.5271583725248196 
purchased 	 23943.37810028819 0.30358906571162786 
belarus 	 22674.53729288101 0.30358906571162786 
arrive 	 15444.951800768324 0.5271583725248196 
hungary 	 5588.966661649097 0.6986612737793231 
russia's 	 6520.202825869218 0.6986612737793231 
repayment 	 30889.903601536647 0.30358906571162786 
debt 	 19922.02112831765 0.30358906571162786 
dailies 	 24688.120234743503 0.30358906571162786 
reported 	 865.0330418046129 1.4571699467199701 
armored 	 30889.903601536647 0.30358906571162786 
personnel 	 14835.971814835168 0.30358906571162786 
carriers 	 22674.53729288101 0.30358906571162786 
soon 	 8272.508784890315 0.5271583725248196 
news 	 11539.8113667019 0.30358906571162786 
ministry 	 4572.941917550119 0.8343891356490636 
secretary 	 3107.8503011274233 0.944478585714643 
resign 	 33453.65948010457 0.30358906571162786 
uproar 	 33453.65948010457 0.30358906571162786 
followed 	 18010.69917546509 0.30358906571162786 
participation 	 17235.484692875274 0.30358906571162786 
fighters 	 29070.889857424037 0.30358906571162786 
training 	 13627.929552784557 0.30358906571162786 
exercise 	 9609.370718757851 0.5271583725248196 
poland 	 18894.41393710322 0.30358906571162786 
parliamentary 	 8498.426299519866 0.5271583725248196 
authorization 	 23943.37810028819 0.30358906571162786 
proposed 	 15355.963309987543 0.30358906571162786 
reducing 	 20713.42768121583 0.30358906571162786 
term 	 12384.130362266756 0.30358906571162786 
basic 	 13100.707639462937 0.30358906571162786 
military 	 5720.8891976174955 0.5271583725248196 
service 	 2399.623017133043 0.8343891356490636 
months 	 13766.902179967374 0.30358906571162786 
starting 	 18585.9137290599 0.30358906571162786 
august 	 14671.728814307351 0.30358906571162786 
slay 	 30889.903601536647 0.30358906571162786 
czech 	 2246.858827376079 1.112183348744907 
ministers 	 11638.591779891878 0.5271583725248196 
deal 	 7027.180385627355 0.5271583725248196 
bank 	 3183.06833334876 0.8343891356490636 
fraud 	 5178.356920303958 0.8343891356490636 
justice 	 6745.972908586203 0.5271583725248196 
jan 	 6768.450204020989 0.6986612737793231 
kalvoda 	 37836.42910278511 0.30358906571162786 
internal 	 7027.180385627355 0.5271583725248196 
affairs 	 7502.297570567837 0.5271583725248196 
ruml 	 37836.42910278511 0.30358906571162786 
agreed 	 17235.484692875274 0.30358906571162786 
set 	 9384.132557286839 0.30358906571162786 
special 	 5226.601096077317 0.5271583725248196 
team 	 6003.566391821697 0.6986612737793231 
investigate 	 19560.608477607657 0.30358906571162786 
scale 	 18585.9137290599 0.30358906571162786 
machinations 	 37836.42910278511 0.30358906571162786 
media 	 1825.118075624654 0.6986612737793231 
creation 	 14671.728814307351 0.30358906571162786 
prompted 	 27659.95318246429 0.30358906571162786 
collapse 	 10574.834803813912 0.5271583725248196 
banks 	 20305.350612062968 0.30358906571162786 
crowns 	 30889.903601536647 0.30358906571162786 
lost 	 16545.01756978063 0.30358906571162786 
kreditni 	 37836.42910278511 0.30358906571162786 
investicni 	 37836.42910278511 0.30358906571162786 
banka 	 33453.65948010457 0.30358906571162786 
apparently 	 23277.183559783756 0.30358906571162786 
due 	 12162.247947100097 0.30358906571162786 
consist 	 26507.133978856113 0.30358906571162786 
ministry's 	 33453.65948010457 0.30358906571162786 
investigators 	 26507.133978856113 0.30358906571162786 
experts 	 3984.40422566353 0.944478585714643 
finance 	 16766.89998494729 0.30358906571162786 
possibly 	 24688.120234743503 0.30358906571162786 
foreign 	 4799.246034266086 0.5271583725248196 
officials 	 14835.971814835168 0.30358906571162786 
admitted 	 19922.02112831765 0.30358906571162786 
country 	 3429.653063875605 0.6986612737793231 
domestic 	 13766.902179967374 0.30358906571162786 
understand 	 15539.251505637118 0.30358906571162786 
complexities 	 29070.889857424037 0.30358906571162786 
jiri 	 25532.43923030836 0.30358906571162786 
pehe 	 29070.889857424037 0.30358906571162786 
slovak 	 3048.6279450334123 1.0355671985478745 
opposition 	 2367.190684396561 1.0355671985478745 
cooperate 	 26507.133978856113 0.30358906571162786 
representatives 	 8272.508784890315 0.5271583725248196 
met 	 13766.902179967374 0.30358906571162786 
discuss 	 8870.797366747523 0.5271583725248196 
strategy 	 14671.728814307351 0.30358906571162786 
upcoming 	 12766.21961515418 0.5271583725248196 
parliament 	 7864.0058958162745 0.5271583725248196 
session 	 9780.304238803828 0.5271583725248196 
rfe 	 24688.120234743503 0.30358906571162786 
rl's 	 33453.65948010457 0.30358906571162786 
parties 	 6954.4990237599695 0.5271583725248196 
stressed 	 20305.350612062968 0.30358906571162786 
ruling 	 18291.767670200476 0.30358906571162786 
coalition 	 8617.742346437637 0.5271583725248196 
respond 	 26507.133978856113 0.30358906571162786 
opposition's 	 33453.65948010457 0.30358906571162786 
challenge 	 18291.767670200476 0.30358906571162786 
discussions 	 19922.02112831765 0.30358906571162786 
questions 	 10208.410331636129 0.30358906571162786 
future 	 9598.492068532172 0.30358906571162786 
development 	 3678.8943817322283 0.5271583725248196 
integration 	 17483.47726214347 0.30358906571162786 
social 	 2705.0972499598856 0.6986612737793231 
democratic 	 6614.224678915806 0.5271583725248196 
party 	 2884.952841675475 0.8343891356490636 
chairman 	 3838.9908274968857 0.8343891356490636 
jaroslav 	 33453.65948010457 0.30358906571162786 
volf 	 33453.65948010457 0.30358906571162786 
following 	 9314.264443079062 0.30358906571162786 
demands 	 19560.608477607657 0.30358906571162786 
dismissal 	 11971.689050144096 0.5271583725248196 
board 	 13908.998047519939 0.30358906571162786 
overseeing 	 12766.21961515418 0.5271583725248196 
radio 	 6883.451089983687 0.5271583725248196 
property 	 14355.512925013767 0.30358906571162786 
fund 	 17483.47726214347 0.30358906571162786 
abolishment 	 33453.65948010457 0.30358906571162786 
oko 	 37836.42910278511 0.30358906571162786 
commission 	 14203.144106379368 0.30358906571162786 
information 	 1750.722116925216 0.6986612737793231 
establishment 	 18291.767670200476 0.30358906571162786 
regular 	 19218.741437515702 0.30358906571162786 
committee 	 6614.224678915806 0.5271583725248196 
adequate 	 21618.25431555581 0.30358906571162786 
representation 	 20713.42768121583 0.30358906571162786 
culture 	 12384.130362266756 0.30358906571162786 
hudec 	 37836.42910278511 0.30358906571162786 
prosecutor 	 22124.36435617558 0.30358906571162786 
michal 	 23943.37810028819 0.30358906571162786 
return 	 9598.492068532172 0.30358906571162786 
president's 	 6904.47589373861 0.6986612737793231 
name 	 12384.130362266756 0.30358906571162786 
sis 	 33453.65948010457 0.30358906571162786 
director 	 15004.595141135675 0.30358906571162786 
elections 	 16766.89998494729 0.30358906571162786 
prevented 	 25532.43923030836 0.30358906571162786 
free 	 8001.360739586223 0.30358906571162786 
government 	 2486.868012312241 0.6986612737793231 
responsibility 	 5720.8891976174955 0.5271583725248196 
current 	 8910.531585708215 0.30358906571162786 
policies 	 11843.373659617258 0.30358906571162786 
sharon 	 9292.95686452995 0.5271583725248196 
fisher 	 10809.127157777904 0.5271583725248196 
support 	 4390.7431451920465 0.5271583725248196 
capital 	 4945.323938278389 0.6986612737793231 
punishment 	 7049.889869209274 0.6986612737793231 
association 	 6136.107968133622 0.5271583725248196 
workers 	 7588.919427463561 0.5271583725248196 
slovakia 	 19218.741437515702 0.30358906571162786 
zrs 	 15444.951800768324 0.5271583725248196 
spokesman 	 19560.608477607657 0.30358906571162786 
mazar 	 12612.143034261702 0.6986612737793231 
party's 	 25532.43923030836 0.30358906571162786 
reintroduction 	 37836.42910278511 0.30358906571162786 
death 	 3813.926131744997 0.6986612737793231 
penalty 	 7558.179097627002 0.6986612737793231 
ctk 	 29070.889857424037 0.30358906571162786 
reacting 	 29070.889857424037 0.30358906571162786 
statement 	 7177.7564625068835 0.5271583725248196 
days 	 13358.82511081451 0.30358906571162786 
earlier 	 7677.981654993771 0.5271583725248196 
slota 	 29070.889857424037 0.30358906571162786 
launch 	 23277.183559783756 0.30358906571162786 
petition 	 23943.37810028819 0.30358906571162786 
drive 	 19218.741437515702 0.30358906571162786 
reintroduce 	 37836.42910278511 0.30358906571162786 
refuses 	 22674.53729288101 0.30358906571162786 
referendum 	 24688.120234743503 0.30358906571162786 
matter 	 7961.290494691217 0.5271583725248196 
favored 	 29070.889857424037 0.30358906571162786 
effective 	 13228.449357831612 0.30358906571162786 
means 	 11345.242168952016 0.30358906571162786 
murders 	 24688.120234743503 0.30358906571162786 
inhuman 	 33453.65948010457 0.30358906571162786 
brutality 	 26507.133978856113 0.30358906571162786 
prohibited 	 23277.183559783756 0.30358906571162786 
constitution 	 17235.484692875274 0.30358906571162786 
slovakia's 	 20713.42768121583 0.30358906571162786 
membership 	 15355.963309987543 0.30358906571162786 
council 	 1833.9661017884189 1.1775223453331392 
europe 	 3243.873906767298 0.8343891356490636 
studies 	 6773.712260276048 0.30358906571162786 
shown 	 5665.617533013244 0.6986612737793231 
implementing 	 21618.25431555581 0.30358906571162786 
necessarily 	 23277.183559783756 0.30358906571162786 
decrease 	 22674.53729288101 0.30358906571162786 
violent 	 21149.669607627824 0.30358906571162786 
crime 	 15355.963309987543 0.30358906571162786 
romanian 	 9961.010564158825 0.5271583725248196 
electoral 	 4646.478432264975 0.8343891356490636 
campaign 	 3513.5901928136773 0.8343891356490636 
goes 	 16766.89998494729 0.30358906571162786 
west 	 11250.157670376027 0.30358906571162786 
american 	 7010.556428184224 0.30358906571162786 
public 	 6820.376678718915 0.30358906571162786 
relations 	 11250.157670376027 0.30358906571162786 
person 	 12162.247947100097 0.30358906571162786 
manage 	 22674.53729288101 0.30358906571162786 
incumbent 	 33453.65948010457 0.30358906571162786 
president 	 1784.6423427339712 1.0355671985478745 
ion 	 20713.42768121583 0.30358906571162786 
iliescu's 	 37836.42910278511 0.30358906571162786 
ballot 	 25532.43923030836 0.30358906571162786 
scheduled 	 19560.608477607657 0.30358906571162786 
libera 	 33453.65948010457 0.30358906571162786 
george 	 17235.484692875274 0.30358906571162786 
gorton 	 37836.42910278511 0.30358906571162786 
involved 	 11843.373659617258 0.30358906571162786 
russian 	 1853.6422324384562 1.112183348744907 
boris 	 9145.883835100238 0.5271583725248196 
yeltsin's 	 6298.137979034406 0.6986612737793231 
successful 	 17235.484692875274 0.30358906571162786 
arrived 	 23277.183559783756 0.30358906571162786 
bucharest 	 10809.127157777904 0.5271583725248196 
staff 	 4284.23835673158 0.6986612737793231 
executive 	 15177.838854927122 0.30358906571162786 
democracy 	 14054.36077125471 0.30358906571162786 
adrian 	 30889.903601536647 0.30358906571162786 
nastase 	 30889.903601536647 0.30358906571162786 
accused 	 16545.01756978063 0.30358906571162786 
presidential 	 2753.3804359934743 0.944478585714643 
candidate 	 19560.608477607657 0.30358906571162786 
union 	 5921.686829808629 0.5271583725248196 
petre 	 33453.65948010457 0.30358906571162786 
trying 	 9145.883835100238 0.5271583725248196 
bribe 	 30889.903601536647 0.30358906571162786 
electorate 	 29070.889857424037 0.30358906571162786 
publicized 	 27659.95318246429 0.30358906571162786 
money 	 11947.888435854762 0.30358906571162786 
lei 	 29070.889857424037 0.30358906571162786 
couple 	 21618.25431555581 0.30358906571162786 
wedding 	 37836.42910278511 0.30358906571162786 
michael 	 8741.738631071736 0.5271583725248196 
shafir 	 14535.444928712019 0.5271583725248196 
israel 	 11337.268646440505 0.5271583725248196 
modernize 	 14535.444928712019 0.5271583725248196 
migs 	 33453.65948010457 0.30358906571162786 
